DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20170630,United States,Industrials,5.160117149,8.963291715,4.395068741,5.439745727,8.916904,12.98932929,1.8897816,14.58193,-13.757199,94.44444,1.699865,33.83599448,18.7610385,0.1725318,0.88940865,125.2316184,156.90294,2.263625031,1.123663179,0.009388848,-6.018560641
20170630,United States,Consumer Goods,-4.210519791,7.421661339,0.490486757,8.727075349,15.119158,-49.07858344,0,-9.523809,-1.1850953,-90.47619,-2.7660036,,9.619568801,0.5907136,2.1542306,,254.52812,-7.401434034,-2.364514039,0.3050762,-6.47576706
20170630,United States,Industrials,-0.734418631,9.605164613,2.82995351,-2.769311649,5.7746506,24.38476608,0.864724,13.77784,-6.390458,65.21739,0.29474816,11.60541586,-3.669970533,0.16629097,0.98610836,207.6540481,579.41406,-1.569354327,-2.086491008,0.033176225,0.445186422
20170630,United States,Health Care,1.502656937,10.0420401,2.570062853,2.252722775,5.0163393,7.277491664,0.3289994,32.280148,-0.62735677,64.70588,0.95008814,35.31522909,18.38496518,0.29472312,1.0027447,40.82426128,57.517277,12.21377948,-0.471040621,0.008664642,-0.28646275
20170630,United States,Health Care,-0.099110603,10.40332155,5.617406357,4.604331992,6.233475,26.34599979,0.9378097,32.109676,6.2297463,93.75,1.9399459,21.32166705,13.24722925,0.13672642,0.73655945,-0.817407322,-3.4634147,-1.6172536,-2.325278823,0.018212333,21.29808311
20170630,United States,Consumer Services,-1.644736528,8.389312546,15.57137246,15.61423813,26.394718,61.80467168,1.9736843,-18.752884,-10.26454,-96.15385,-2.5497346,25.19449104,16.31473706,0.27837163,1.3101848,36.89488051,70.3497,16.22420902,-1.9348291,0.036867335,-5.484347203
20170630,United States,Health Care,3.223824501,10.70099928,2.961698297,4.21619712,6.0295253,17.93460345,1.4924914,12.14695,-12.318582,0,-0.7819172,16.51387668,10.98269287,0.13573858,0.734745,122.441291,298.62173,5.263148467,-2.095165775,0.005733342,-6.186977253
20170630,United States,Industrials,1.667499542,9.54533126,3.69771641,4.879437083,6.455199,24.3520114,0.6191184,32.100357,14.462304,82.35294,0.5137597,15.18443938,12.44541867,0.1422096,1.1513234,54.17648899,180.5578,3.605547094,-3.333123294,0.009158792,-3.445827819
20170630,United States,Industrials,-8.389192581,8.355850041,5.431257344,6.108108108,10.134783,29.65452409,2.5945947,-10.778803,-23.734241,-92.85714,-7.5263333,18.3151054,9.287118099,0.18698369,0.74430054,119.0679981,257.4807,-3.876707229,0.235862935,0.008781,-5.414861264
20170630,United States,Telecommunications,9.667491913,12.11278539,6.733215399,0.130635466,13.898398,12.89503785,5.2227945,-13.149184,-19.216269,-81.034485,-3.0493226,52.21555357,0.172618875,0.1478576,0.64564186,477.755076,272.85522,-2.518975423,-0.548692885,0.019613832,-3.729625686
20170630,United States,Consumer Services,1.761722565,9.772409149,6.880244975,11.18966105,16.14846,26.84264589,2.372231,96.66665,52.477325,90.196075,2.7707012,25.63176895,32.55389718,0.39506015,1.2232407,-58.37757486,-115.06907,-0.571915416,1.40243978,0.02715139,-9.264861062
20170630,United States,Health Care,4.118251801,8.810365813,0.42160877,0.181833886,4.0903225,40.38961891,,55.02027,18.16809,33.333332,,1.04385429,0.387967871,0.16009657,0.76201385,-9.007684676,-92.30396,-1.483139168,-0.78997223,0.012322402,-4.890476675
20170630,United States,Consumer Services,2.73860693,10.144361,5.996730485,1.945204187,7.230654,-22.83944795,1.6268982,24.077618,6.2364936,43.47826,-0.012439625,,17.05132621,0.11403099,0.90053654,,342.64105,-1.468877064,0.78856169,0.018482344,7.575757576
20170630,United States,Utilities,9.43073082,9.469307946,-48.62642717,5.310314586,11.890651,47.38375181,4.9382715,-12.260092,-13.389837,51.42857,1.3992798,-102.622577,2.878540647,0.16724557,0.5972558,365.010588,532.8894,-2.381071153,2.448299839,0.018325334,-22.39733012
20170630,United States,Utilities,3.245890141,8.1908822,3.03475392,-3.637597055,8.541073,46.40689229,2.6382096,12.769663,0.641942,0,0.018585224,6.539446556,-2.624973298,0.1366071,0.8354583,194.2357357,545.9206,0.366568092,-1.417260609,0.025240246,-3.650280779
20170630,United States,Consumer Services,-1.326429844,8.764625768,5.227631334,7.093031839,9.434474,-12.50558852,3.105791,17.173922,14.488196,94.117645,4.198495,,25.3495077,0.32393593,0.8585587,,280.29608,3.430308935,1.342778135,0.03587069,-5.958691639
20170630,United States,Industrials,22.60935211,11.67253278,4.366394786,7.698733173,6.4618893,0.080985456,2.8723135,47.763145,13.990259,39.583332,0.006813507,5391.578947,85.30272976,0.14922532,1.0685172,1677.894737,20.736307,15.99097896,2.286028685,0.014587017,-6.226874229
20170630,United States,Consumer Goods,10.33995152,9.098358696,1.606155037,5.973867724,13.9712715,38.06676917,1.3220019,44.7832,35.356247,61.363636,0.36857128,4.219310102,9.675724638,0.25481114,1.7805817,56.91367456,126.568214,5.527837787,-0.484311603,0.056387223,-9.909787542
20170630,United States,Consumer Goods,18.65305901,7.371101076,5.412666933,6.228769862,11.796743,27.39497282,0,-16.03812,-7.654476,-75,-4.1814423,19.75788393,22.73690835,0.24607882,0.90752584,-13.75550916,-33.19459,4.275604679,1.327545307,0.073882364,-10.72361972
20170630,United States,Health Care,-3.968250751,10.54505923,1.145059946,1.426718369,4.842634,18.56576505,0,17.073166,-15.094262,-16,-0.49233952,6.16758826,4.314599586,0.17406306,1.0987359,74.16702113,249.92833,2.519933839,-1.865747368,0.008960854,-3.453801945
20170630,United States,Oil & Gas,-8.6065588,7.520985846,3.062522144,9.889423759,5.2758117,74.09044039,0,-15.026527,1.5268803,-29.166666,-2.013444,4.133491618,13.34777295,0.2822483,1.3458042,-30.27713531,-548.1604,-0.514217698,3.315813198,0.96772015,-10.48998087
20170630,United States,Consumer Goods,8.312904358,8.957532696,0.85020004,4.979750449,5.6071644,12.92435915,0,100.60656,28.08975,-24.242424,-2.3509233,6.578276186,30.79949381,0.26370314,1.3168607,-147.2726675,-419.26193,-0.064361093,0.28789744,0.05921055,-10.39325946
20170630,United States,Oil & Gas,8.454751968,9.894499586,1.801383229,4.530265435,5.1968145,1.202671135,5.4495783,10.242355,0.6201148,-11.764706,0.8969787,149.7818627,7.884092308,0.25742242,1.518366,3905.66276,553.5896,-2.353583459,4.569088382,0.1431896,-4.090521007
20170630,United States,Utilities,0.960087776,10.25062592,5.151897951,-5.166032102,6.770182,46.86884391,2.9179602,3.4840465,-5.2606463,-37.5,-0.48422483,10.99215923,-4.876909734,0.11728054,0.6259725,126.5003016,523.03613,-0.060882779,-0.248360116,0.013276576,-1.726447077
20170630,United States,Consumer Goods,1.646089554,9.834490017,5.598240398,2.282153502,4.8706055,6.342886728,1.563786,4.240155,-4.20683,-31.034483,-0.6761203,88.26013514,14.93165089,0.21156226,0.5893509,171.3682432,201.28969,48.91052464,-1.031027405,0.012673353,12.98111403
20170630,United States,Consumer Goods,-9.756093979,8.624956145,4.957874693,3.950497763,10.353647,26.46115229,1.0521282,22.826576,-6.241119,50,0.53889257,18.7364278,11.5243583,0.21291247,1.5200253,10.62703583,26.417004,2.977070273,1.905313747,0.00897654,-4.490516638
20170630,United States,Oil & Gas,-0.837314129,9.35870167,-2.243321349,0.934235879,5.7619,23.33912012,0.31897926,-12.31547,-12.306333,13.846154,1.4093077,-9.611850565,2.563002463,0.3371439,1.1759377,36.2206932,135.27937,-0.093935035,2.80826438,0.16595183,-14.06990728
20170630,United States,Basic Materials,1.684451103,8.109195942,7.007722099,4.511409077,12.117202,39.24925897,2.2672844,18.517303,7.7040315,-50,0.4419101,17.85440613,7.180469124,0.20969993,1.528131,61.07279693,155.05836,-2.060567125,2.335995492,0.010973823,-7.490144547
20170630,United States,Consumer Goods,1.975083351,9.671151883,3.134934652,6.913256295,8.186385,9.272341929,2.6653883,-10.954452,-17.702358,-50,-0.87241393,33.80952381,29.05620361,0.16429345,0.6809986,215.5782313,203.4018,1.397043861,0.24874306,0.005710615,-11.48398622
20170630,United States,Consumer Goods,-0.196141005,10.52884216,4.106942468,2.109787525,5.4756937,18.43642885,1.0736592,10.1753235,-15.684205,97.22222,2.5394425,22.27623636,5.399335867,0.21963207,0.6572063,131.4821802,356.36972,6.17891624,-1.103572179,0.015646316,-0.842901991
20170630,United States,Basic Materials,8.014965057,7.467354797,2.062890706,3.520057272,9.814296,66.37822283,1.9235907,14.303064,5.8740973,69.23077,0.70618284,3.107782369,3.488701365,0.36600015,2.6471908,51.79924242,260.7019,0.18120473,1.968844939,0.096778326,-8.789321118
20170630,United States,Oil & Gas,-0.201201439,8.412062585,-81.20355061,-44.27870763,7.909803,-69.53956592,0,19.158876,41.415237,-10.9375,0.075287886,,-23.99470262,0.45286703,2.4048734,,746.69885,-0.879932046,-2.519043694,0.21510476,-32.19987719
20170630,United States,Telecommunications,-2.554434538,9.482492185,4.212414517,8.318185628,18.777117,101.3569395,9.045227,-8.307468,-9.633845,-42.424244,-1.7638575,4.156019841,3.468208092,0.24125466,1.0623438,146.2873891,318.05554,2.783598276,-2.50610911,0.04635733,-8.46927707
20170630,United States,Consumer Goods,2.833461761,9.467525699,3.692148903,4.367947466,6.0865774,14.96731441,1.4649191,1.5939355,-14.462024,88.63636,1.6597205,24.66807873,21.49052728,0.12902229,0.5848163,58.84692876,132.99475,22.31091708,3.100093909,0.005870211,-4.508394387
20170630,United States,Basic Materials,5.74272871,7.700145143,6.053420757,1.747659246,7.29542,33.0561144,4.4104133,-9.448719,-7.118249,-11.764706,-2.221544,18.31255992,2.092140921,0.19972749,0.8814571,161.9641145,477.9709,0.829908203,-1.032225423,0.046953514,-0.184939493
20170630,United States,Utilities,43.14751434,8.602202333,-17.28624316,3.986306872,11.122547,29.85137634,0.6968641,8.93929,17.545235,57.142857,-0.010946746,-57.90769231,0.998665378,0.31790125,1.899162,1031.876923,611.74756,2.090539758,3.643956072,1.2378687,-9.761159611
20170630,United States,Basic Materials,-3.654146194,7.718587764,3.239160997,3.304100677,10.587331,60.53249343,2.4704065,10.355032,-9.812206,0,-0.6215271,5.351111137,3.516058647,0.39176008,2.540671,49.10907825,216.42531,-5.265540733,2.22379897,0.08406207,-16.99537732
20170630,United States,Utilities,2.524125576,10.11580956,5.353622105,-1.257535102,9.887215,58.62297076,3.4149964,5.5693507,-8.379155,-32.142857,-0.9138302,9.13229411,-1.060167036,0.11469411,0.38456067,107.5734584,391.0732,-0.64168988,-1.65596146,0.008213939,-4.588125583
20170630,United States,Utilities,-0.021618605,9.474549088,4.499385749,0.099815725,9.645365,33.5534398,2.8756757,6.3344955,-9.446728,3.5714285,0,13.40961098,0.095307918,0.10785688,0.44414482,219.2677346,438.73627,-0.66769451,-0.438515522,0.003262771,-4.976412913
20170630,United States,Oil & Gas,14.68144608,7.303935825,-32.25865471,-8.084446503,18.960865,253.9465374,0,-52.44554,-35.955517,0,0.10557314,-12.70293151,-2.087620787,0.45479816,1.8657792,49.22711874,293.01218,-3.389243012,-0.731825118,0.25021157,-15.66263375
20170630,United States,Basic Materials,4.281949997,8.694212836,3.666052319,4.792006231,6.2469277,13.01046447,1.5371102,37.82015,22.32833,94.117645,11.443446,28.17772054,26.51831247,0.19654125,1.1523601,35.87894398,71.34443,0.343233225,-0.235057757,0.00314425,-5.328189646
20170630,United States,Basic Materials,-0.988203287,9.406246647,7.341257283,6.091681575,11.217297,38.23537248,2.4288607,19.941092,5.996382,69.69697,0.6186829,19.20017201,6.554621849,0.1724871,1.3375401,143.7540314,314.9317,1.543696635,-1.081861131,0.006204463,-3.402988937
20170630,United States,Basic Materials,-0.813561678,10.55621286,3.259893305,2.908471444,6.181164,17.72571865,1.1148776,11.846542,-3.32942,-26.190475,-1.3624074,18.39075396,8.783735977,0.10618382,0.8739265,107.0828561,257.7028,1.520741795,3.196975372,0.007159357,-3.778463956
20170630,United States,Telecommunications,4.664731026,12.35300009,5.457277147,7.298816801,14.500333,53.45947312,5.221309,-6.2948346,-16.181839,-60,-1.1886729,10.2082509,6.885794689,0.12572373,0.71526515,95.38763414,232.14896,1.918868675,-2.100640485,0.01940794,-6.441220244
20170630,United States,Telecommunications,-1.045531034,9.972814417,2.971673984,4.511159722,8.850919,51.69406502,0,15.847742,-4.890317,-48,-2.4179246,5.748578648,4.464038408,0.16070463,1.0815984,80.62449237,332.36606,-1.79523592,29.74482275,0.062731996,-6.693989071
20170630,United States,Telecommunications,2.450454235,8.032766042,2.337472608,2.240077916,18.382038,135.5409464,2.1979964,-4.0762005,-18.877066,80,-0.67430085,1.724550898,0.955281739,0.28182858,1.5158967,37.05389222,160.47717,-0.663299122,0.449737608,0.45086595,-7.728138895
20170630,United States,Telecommunications,-12.01149178,7.219780368,-35.06103554,41.72190033,20.022005,316.6472646,19.827587,-66.90285,-59.155975,-76.666664,-3.733958,-11.07258437,2.608456892,0.64529884,1.5994452,405.6403144,463.3747,1.508785874,-3.949249547,0.30003905,-6.762403821
20170731,United States,Consumer Services,-0.726890564,13.0692461,0.544571328,2.023476888,2.6169271,4.57127768,0,27.568161,-17.299622,-87.80488,-2.6579628,11.91289102,25.47192354,0.16959049,1.1582699,-3.65876165,-6.401873,10.47877848,3.583059199,0.37400717,-16.35860594
20170731,United States,Health Care,3.578686714,11.35565696,1.618538462,3.183242672,4.3763323,36.70325613,2.1756814,10.391056,-2.8567314,54.054054,1.0478336,4.409795294,4.917647484,0.13240866,1.0377493,48.19207959,342.79883,-1.684537793,-2.641508928,0.008180199,-3.277526313
20170731,United States,Utilities,-0.17889142,8.906656755,-2.113550931,10.40517381,11.858042,40.52327458,4.293381,-7.206482,-8.895409,-38.88889,-1.5683748,-5.215646941,2.942528736,0.21772948,1.0820113,598.261451,517.0182,-1.731524897,-0.714884666,0.016461756,-10.13593953
20170731,United States,Technology,0.580227375,8.455864974,5.266883202,-2.36993689,9.910975,43.34263871,,20.073616,-4.9144564,100,4.438683,12.15173639,-4.239794447,0.2253097,1.5131973,38.7872942,145.21219,3.11443152,0.09420085,0.018070951,-1.760317258
20170731,United States,Health Care,1.829969883,8.783847709,0.798352125,0.99113863,1.5509151,6.925163929,,21.47156,-34.86595,55.555557,2.459157,11.52827764,13.83653044,0.20586063,1.333618,-47.25142732,-218.1252,6.090672127,-0.309412313,0.0966781,-11.44592979
20170731,United States,Technology,-0.096774101,11.81172404,8.615689347,8.838943694,9.438977,13.59329706,4.078247,-0.6786108,0.15730858,-18.518518,-0.005770532,63.38189556,22.53209552,0.13664001,0.8293872,175.0750259,203.51389,-2.930213792,-1.458101324,0.016279226,-4.329616072
20170731,United States,Technology,-4.481995106,9.46410391,-3.576784882,-1.869859342,-2.3667452,3.173329754,0,81.92419,0.47346354,60,0.38511878,-112.7139364,-13.26362135,0.6972553,2.2177107,113.202934,,-4.617678833,1.045625996,0.3678151,-17.67539898
20170731,United States,Technology,5.918490887,11.18812333,1.816763398,3.105237498,2.7761497,10.5009016,0,44.533,10.386599,93.10345,2.861983,17.30102297,23.68963272,0.14724194,1.1941891,-36.41660155,-143.2243,2.117603999,1.616029115,0.012647736,-7.94158508
20170731,United States,Industrials,-4.920989037,8.654395948,2.479380561,4.25260843,7.7545743,49.01571472,0.77626836,41.05066,19.704914,100,4.1098475,5.058338076,5.237839579,0.18204664,1.398752,56.89385316,278.73825,-1.593454648,-0.826010706,0.026513424,-2.919758942
20170731,United States,Basic Materials,2.26521492,10.34118233,4.2401164,4.608709909,8.716297,30.07296989,2.609919,6.1825514,-5.0918875,0,-0.18329859,14.09942688,11.22509944,0.12739779,0.95748246,5.91044712,19.970987,-0.71886415,3.658725505,0.006940016,-6.602493451
20170731,United States,Health Care,-2.141577005,8.34230031,4.368641936,5.269699349,9.39886,20.73527879,,-2.0157695,-18.381332,-50,-3.879706,21.06864336,13.15387154,0.38936943,1.276472,57.73679591,113.757065,7.861184217,0.524485068,0.039669797,0.835174189
20170731,United States,Consumer Services,-12.04975224,9.261760756,6.924619894,5.281328753,15.127578,28.62936126,1.407955,35.242485,3.3145785,-42.307693,0.7278954,24.18712674,10.0270514,0.22741549,1.3730383,38.25481088,65.25184,27.01346225,0.770702127,0.020463115,-5.741818912
20170731,United States,Oil & Gas,-3.753751516,8.551503236,1.333571134,-3.221743671,6.6077375,60.96307792,0,4.200077,1.7231703,-39.583332,0.9059653,2.187506241,-4.527569534,0.3382837,1.8366488,14.21137271,120.66065,-3.61901604,0.755483472,0.42707443,-9.793443032
20170731,United States,Basic Materials,2.092206478,11.17507919,3.653416498,3.544066349,6.869774,15.69314823,1.8605644,18.881023,-2.753234,74.35897,2.5889676,23.28032875,12.81037803,0.173663,1.0095304,39.85170627,85.18236,-2.627160919,-0.327837634,0.020804586,-1.939245321
20170731,United States,Industrials,0.770378113,8.272465224,5.163941363,6.526358241,10.01254,20.94016324,0.29821074,6.60218,-11.1880245,-7.142857,0.739545,24.66046374,27.20856599,0.19896594,1.0499346,2.551355888,5.3025637,22.42938608,-0.560432293,0.006959543,0.009934617
20170731,United States,Industrials,2.068030834,11.54760391,4.715601727,4.937762399,7.707651,19.6303101,2.0563579,17.47427,-1.3317168,52.63158,1.6284088,24.02204399,16.14706718,0.102249525,0.93971336,30.8615854,74.0059,2.30120816,0.764855214,0.005165211,-1.272485502
20170731,United States,Health Care,2.527081966,11.75598503,6.189886375,7.900280672,9.673849,24.02629531,2.635952,2.6158094,-15.574169,57.446808,0.18816511,25.76296635,16.53372723,0.1867375,1.1977484,-14.05490094,-36.127193,24.95065763,3.558474624,0.011336293,-3.390616546
20170731,United States,Oil & Gas,-12.66277409,9.557947304,-42.34020594,-5.771095805,7.414011,99.93107998,2.245173,-16.365337,-5.0205946,-63.04348,-1.7771984,-42.36940694,-3.730252945,0.32297993,1.4474145,28.97434085,285.84378,-5.458887093,-0.385865454,0.13051564,-24.00684812
20170731,United States,Utilities,5.216884613,10.45432746,2.030311233,-1.445198825,9.905163,50.98000825,3.3739724,3.6074758,-10.073352,-2.631579,-0.076784894,3.982563563,-1.456123181,0.1090579,0.5270058,114.4189833,371.77185,1.696938804,-4.778118963,0.007672696,-5.895135509
20170731,United States,Technology,5.897986889,10.27675409,2.882259798,4.89828913,4.039624,34.30909145,2.2402227,24.612259,-0.32721758,57.5,7.8785257,8.400863083,7.675323086,0.22163725,1.2073803,67.27634664,464.2335,3.250027013,1.091311724,0.011464302,-5.259929453
20170731,United States,Oil & Gas,-10.37880135,10.13589506,-9.364841421,2.310496212,11.122332,46.98669483,0.43792424,-16.486336,-3.1374633,-78.46154,-2.7237978,-19.93083671,1.920100122,0.28583896,1.3069973,80.08603239,224.9467,-1.854642698,-1.017660344,0.26067203,-12.74690545
20170731,United States,Health Care,3.691577911,10.33410566,1.535166245,2.867687595,3.7366672,28.78674406,0,-5.3888083,-11.184746,90.243904,-0.16367535,5.332892954,7.539053153,0.32857725,0.9007967,17.51355014,128.44614,6.683799062,-3.201799875,0.025067823,-5.183731985
20170731,United States,Oil & Gas,-0.246489048,10.3249887,6.885362671,12.64558032,15.043739,65.03207001,4.0597363,34.009182,10.582805,-40.47619,-2.0053957,10.58764187,13.28394211,0.18772268,1.2418561,20.30769231,75.733635,-3.218538031,0.728779311,0.11456774,-5.129792503
20170731,United States,Oil & Gas,-21.50363922,9.844178976,-4.175438817,3.973829319,12.620071,33.87570121,2.0210185,-7.2761955,2.2004962,-55.172413,-1.0391662,-12.32576351,4.637770898,0.29775605,1.3527219,108.9428348,202.32693,-4.654352804,-0.109295855,0.9485898,-16.44389182
20170731,United States,Consumer Services,0.395548344,12.15822558,4.78715811,5.266031272,10.75124,28.87872668,1.5574784,17.501842,-2.725792,68.965515,3.6394725,16.57676311,8.553416255,0.14472355,0.8879903,104.9110954,212.80994,9.058814036,0.655739677,0.019351566,-5.648199446
20170731,United States,Industrials,3.311502934,8.530349862,4.215116681,4.276819513,8.640973,24.48252326,1.5321883,12.330521,-1.2938917,-68.42105,0.67070043,17.21683928,10.76952823,0.14140262,0.826525,39.9854717,103.18423,0.327715594,3.107709757,0.012235166,-4.664327898
20170731,United States,Technology,-0.56348443,9.30333958,2.482767344,3.283397259,4.532139,20.15055906,0,36.168312,11.542487,40,0.22821571,12.32108418,16.29432339,0.16780248,1.1070924,-39.18505773,-189.15852,15.45613332,1.98243694,0.009426027,-3.256209726
20170731,United States,Technology,10.69052219,13.55271838,5.947444436,6.924682518,8.702615,17.43812038,1.6136625,40.447174,13.203883,20.512821,-0.17689674,34.10599484,24.3553677,0.17413434,0.9906708,23.43416715,45.113354,5.348443624,-0.640112938,0.016802007,-6.259831015
20170731,United States,Technology,2.053713799,10.76333589,5.59081897,6.439387633,7.7324214,17.37767047,0.90273076,58.653484,14.977717,90.47619,5.2623806,32.17243059,22.51738937,0.23529951,1.5743412,-15.12420848,-34.90725,2.72012757,0.400675948,0.015821844,-5.106587155
20170731,United States,Basic Materials,0.397241116,9.455894324,2.205089181,3.524936942,5.4847846,28.45643247,1.1053541,26.874184,-7.275462,75.675674,1.4328679,7.749000802,8.694941569,0.2322989,1.3915565,12.60010188,62.41999,-1.347262651,-0.477521133,0.011974844,-0.644929114
20170731,United States,Consumer Goods,-1.280230284,10.0752258,5.844865151,4.008870046,8.784048,72.09649586,3.0346136,-5.456972,-10.816252,-90,-2.0698972,8.107003096,4.119250573,0.20128597,0.70581365,33.847322,223.0562,-5.324233691,-0.802404075,0.028671008,-0.470215494
20170731,United States,Consumer Services,0.929045677,7.647435602,9.412171898,8.075634898,26.509884,53.35232917,4.222973,-30.664068,-39.345406,-100,-3.711617,17.64153889,15.13642426,0.4010857,1.3318968,-20.14513277,-45.425243,1.694981401,-0.223466305,0.046516664,-8.259785732
20170731,United States,Utilities,3.735733032,9.177930389,4.760752334,-2.340272236,10.062095,49.87840261,3.0554595,10.466587,-8.609611,17.241379,0.3279163,9.544716922,-2.452036455,0.107881606,0.6219011,95.24022237,317.02115,1.77240821,-4.459894134,0.010840879,-3.510710559
20170731,United States,Utilities,6.934046745,9.518549809,4.775949202,-0.293904566,10.767756,51.9035464,3.1996436,7.5801134,-8.944374,-5.263158,-0.61286974,9.201585504,-0.289792074,0.112637185,0.5920226,115.8550396,346.48602,-1.052593221,-1.220080516,0.00802027,-5.92736548
20170731,United States,Technology,-2.288103104,8.878298681,7.391142552,2.703379978,11.524186,62.94467004,0,17.942547,1.0578275,60,0.51091623,11.74228501,2.764222729,0.20359986,1.6030754,53.33406997,217.16837,15.0868985,-1.539819704,0.023897154,1.189023287
20170731,United States,Technology,3.312575817,10.09758571,-2.228187743,-0.048591047,-1.3144438,2.092297527,0,69.58788,20.15593,17.391304,-1.8824471,-106.4947845,-0.737269603,0.30739194,2.108016,-62.94036607,,-0.432388892,-2.134546496,0.09999933,-15.66870219
20170731,United States,Industrials,-10.46169376,10.87644119,3.30624899,3.992066514,5.234525,7.754141315,1.9846941,17.706573,-5.0935087,-80,-4.389692,42.63849285,34.59774633,0.22350018,0.88038635,-24.27920353,-36.655994,1.97531754,0.569412101,0.02655152,-0.841309824
20170731,United States,Consumer Services,-2.108108997,9.628960709,8.380609463,6.532535254,11.885402,-11.2787387,0,-29.916328,-32.910652,-98,-5.202564,,28.8736005,0.292761,0.6278386,,205.39592,34.19958753,-1.836860096,0.007668781,-3.910817791
20170731,United States,Industrials,1.431190968,9.013605691,4.17940627,5.1728218,8.537974,12.3519534,1.8938986,15.611768,-12.05185,100,3.7162302,33.83599448,18.7610385,0.17171572,0.8710777,125.2316184,156.90294,2.263625031,1.123663179,0.008321672,-6.018560641
20170731,United States,Consumer Goods,-31.59340668,7.378643954,0.512046615,9.110683057,15.432296,-51.23588381,0,-6.6339135,8.421957,-58.333332,-3.4057314,,9.619568801,0.5722342,2.002965,,254.52812,-7.401434034,-2.364514039,0.2642391,-6.47576706
20170731,United States,Industrials,-4.319805145,9.59779328,2.850891113,-2.78980059,5.802811,24.56517843,0.8711217,20.291496,3.863418,56.52174,0.30746332,11.60541586,-3.669970533,0.16146779,1.0181441,207.6540481,579.41406,-1.569354327,-2.086491008,0.03030974,0.445186422
20170731,United States,Health Care,0.065493584,10.05614409,2.534069147,2.221173414,4.948085,7.175570461,0.32439175,41.639484,9.036886,56.25,2.272803,35.31522909,18.38496518,0.28302398,1.0593822,40.82426128,57.517277,12.21377948,-0.471040621,0.008811553,-0.28646275
20170731,United States,Health Care,2.843916416,10.40232997,5.622979181,4.608899782,6.2396746,26.3721367,1.0062633,27.217817,7.2828054,94.44444,4.761758,21.32166705,13.24722925,0.13764045,0.7418732,-0.817407322,-3.4634147,-1.6172536,-2.325278823,0.021657227,21.29808311
