DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20160630,United States,Consumer Goods,-4.711312294,9.792638382,3.753880648,3.748294516,6.41628,1.446808166,2.2255943,27.648533,8.630096,46.666668,1.5546246,259.4594595,32.65206813,0.17154782,0.4854732,700.3861004,143.39922,4.192392633,3.385001107,0.004386464,-7.060518732
20160630,United States,Utilities,-7.471651077,8.459785473,-131.326854,6.206252937,12.954902,57.72027049,1.5677118,-27.20716,-12.605792,-26.086956,0.6788099,-227.5229358,1.201558335,0.57387006,1.1769369,546.1284404,508.61243,1.518734486,2.864980249,0.5665126,-23.34712
20160630,United States,Basic Materials,-1.420116425,7.568993494,5.046021553,33.71048614,13.432044,69.61833087,2.8402367,10.012436,8.975244,-10,-1.2787197,7.248121996,26.9779355,0.34742424,1.2089361,51.97825363,197.80774,-5.216821607,2.126371501,0.08188981,-5.095243546
20160630,United States,Utilities,-0.447541475,10.10453927,4.633234317,-0.130859222,10.212509,53.95080348,3.3316758,30.234968,12.768066,-28.571428,-0.95092857,8.587887516,-0.125870275,0.16773097,0.23038228,106.7914803,357.86133,-0.169540257,-1.973760107,0.010130817,-4.56596994
20160630,United States,Oil & Gas,-6.617349625,8.112928732,2.062991583,3.740406387,20.352676,125.6923969,0,-1.7047644,31.729984,2.9850745,1.3174031,1.641301808,2.021594444,0.54348075,1.3750174,44.00836277,174.98822,-5.282933689,-1.900125859,0.24507591,-14.09774806
20160630,United States,Basic Materials,5.151343346,8.428059643,3.916681237,3.305130252,6.7938657,15.34452919,2.000873,-5.3072634,0.2194047,15,-0.6762386,25.52493588,13.80745342,0.28653517,0.99840486,59.80336278,123.61897,3.377565069,-1.040792162,0.008260245,-0.26150379
20160630,United States,Basic Materials,-3.932249546,9.212956407,9.255754923,9.285676544,13.454477,41.93016562,2.7098675,-8.2376,-0.18974543,-61.29032,-4.7585073,22.07421503,8.580645161,0.27554286,1.1865313,163.5585157,300.91904,4.489346974,1.246004885,0.017740661,-4.855550573
20160630,United States,Basic Materials,-0.185495615,10.45112326,2.890131716,4.538330894,6.93083,19.03062819,1.1804384,5.5717587,1.729691,-66.666664,-4.5123987,15.18673838,13.37463464,0.2534319,1.03455,99.5289756,229.37181,2.718161366,24.97264478,0.013209376,-5.270978505
20160630,United States,Telecommunications,10.13333797,7.331338619,3.34216073,6.513183767,13.777133,70.02929567,,4.6328783,12.7253895,-77.77778,-1.6584656,4.772517985,7.670233321,0.35022485,1.1337626,-41.47918235,-297.15555,1.470656331,-1.615279459,0.10993895,-2.78154487
20160630,United States,Telecommunications,1.295995712,12.49057741,5.209149808,6.14286179,13.2865095,46.43430195,4.4665585,15.118241,4.7481537,27.586206,0.41563925,11.21832264,6.624098917,0.13057895,0.5791689,97.5403461,234.03313,2.007001014,-1.558399531,0.014978685,-5.511433623
20160630,United States,Telecommunications,-1.728498936,9.822029572,18.63260156,4.274378466,9.134221,56.09850519,0,1.9176006,-15.423674,-71.875,-1.765241,33.21407851,3.714878371,0.33108467,1.3292129,94.85592729,380.23254,-0.339426875,4.134721091,0.040314846,6.535514599
20160630,United States,Telecommunications,6.16992712,8.081147219,2.513532574,-3.488434676,18.525568,127.6237728,1.9959542,-0.9183645,-3.9066136,25,0.72499377,1.969486185,-1.577990765,0.3259422,1.0913568,33.85845856,144.63016,0.543354102,-1.217226308,0.3740714,-5.593909532
20160630,United States,Telecommunications,5.263161659,8.664745707,-8.748965659,0.828304441,17.589235,90.66482362,8.502025,10.404038,-2.3219585,-25,1.0368859,-9.649790636,0.231325301,0.46042496,1.1279217,133.498287,311.31824,-3.177285231,-1.905513646,1.2538385,-5.52724856
20160729,United States,Consumer Services,1.363968849,12.79295874,0.324180706,1.76881445,2.5639822,4.102581896,0,35.2741,20.361746,58.333332,0.42696688,7.901870426,21.95685936,0.28927293,1.1673877,9.772296015,15.574036,34.10797669,0.364776951,0.11123822,-16.72550033
20160729,United States,Health Care,-6.100559235,11.09410601,3.22731216,2.664850785,6.1330996,31.50087734,2.3240223,-22.972971,-16.204136,29.72973,0.5483267,10.24515008,6.536410754,0.22985418,1.1710715,22.35788051,107.09663,-2.97822028,-3.430427606,0.007695276,3.31128838
20160729,United States,Utilities,-2.267211676,9.004381299,3.563238457,0.098296233,11.814045,39.33078035,3.562753,-2.9618084,7.2642803,-36,-2.6175427,9.059668853,0.031754853,0.2854803,1.1248904,576.3823805,516.3728,-0.150381484,-1.773474647,0.033636305,-3.723202171
20160729,United States,Technology,5.610263348,8.281629817,5.224890907,11.78592383,10.96715,46.08874912,0.8206506,24.481392,3.298092,46.666668,-3.3415794,11.33658649,18.95335603,0.28327116,0.96413004,11.91007225,47.439957,2.590530286,-0.234657945,0.010759706,-9.788200075
20160729,United States,Health Care,-0.025427341,8.531818825,0.751862723,1.205656922,1.4282092,7.268413652,,43.03094,-22.356474,52.941177,1.8333918,10.34424785,16.58762118,0.38962087,1.1509515,-57.50199986,-305.40225,6.050108972,1.492068148,0.046245623,-9.116577934
20160729,United States,Consumer Services,-13.37517548,7.245200514,4.226956607,13.42807101,25.063238,89.17433419,3.862868,-8.186841,10.874629,-92.45283,-2.2172723,4.740104477,11.82448269,0.41683045,0.9933928,-12.29354318,-48.924084,0.332503466,0.207719566,0.215967,-11.15403411
20160729,United States,Technology,-0.211673975,11.94163627,8.444078924,10.00796611,9.934222,9.721372874,3.3619723,-4.5502424,4.7734857,0,0,86.86097152,27.77175288,0.22262359,0.9476739,205.6147404,167.55664,-1.177744444,-1.970643409,0.005360686,-3.455359971
20160729,United States,Technology,7.871723175,8.604049556,-10.80000733,-3.575554211,-2.968295,-9.223096247,0,161.7347,166.09222,57.894737,1.2899202,,-12.9740519,0.99382854,1.5711955,,,-4.745426739,-1.420652967,0.27734262,-13.9594725
20160729,United States,Technology,4.547309875,10.79608787,1.636247837,3.253007415,2.8777184,14.50192305,0,17.619932,3.4706473,39.583332,1.5138927,11.28297145,17.65301372,0.27243406,1.1912607,-30.80066068,-162.47348,0.721989092,-1.108002796,0.01440631,-7.006025533
20160729,United States,Industrials,1.058959961,8.270395075,6.24857282,7.111239366,11.532814,73.57496108,1.0797342,-14.465296,-9.049559,-18.181818,-0.2707104,8.492797996,6.628647784,0.3129814,1.0950893,46.29114188,217.82907,0.102668601,-0.843402057,0.027718605,-4.002276468
20160729,United States,Basic Materials,4.149377346,10.38458123,4.347455657,3.789305026,7.77562,21.37599474,2.4468029,6.306839,1.6415715,51.42857,1.2281877,20.33802735,11.53835295,0.19686899,0.954364,79.58968279,186.31625,-0.068620489,0.998236788,0.014265666,-6.423864985
20160729,United States,Health Care,-21.3555336,8.368212785,3.601404868,5.352988584,8.602263,15.47348734,0,-38.35056,-52.494453,-60.714287,-1.6500945,23.27468132,15.64758514,0.81247777,1.4152459,105.6276225,163.3082,6.317352464,1.161755436,0.028680956,-6.950788324
20160729,United States,Consumer Services,0.870287418,9.020801465,10.67275168,11.16831547,23.503326,29.67339228,1.6364177,-21.583307,-40.021652,-36.363636,-1.8064196,35.96741344,30.94440723,0.28980336,1.0755517,-37.35234216,-53.036438,15.71195657,1.570439163,0.036821306,-11.26588091
20160729,United States,Oil & Gas,21.35921669,8.4329887,-24.66000133,-6.603039987,5.6883836,66.93462189,0,-17.144854,-1.548928,64.81481,0.96177155,-36.84192221,-8.366121247,0.58681154,1.7583216,16.13968652,171.39784,-1.733191194,-1.61908815,0.09053568,-35.98685478
20160729,United States,Basic Materials,1.171028614,11.00989587,3.400056134,1.941471742,6.291782,16.78529657,2.1974845,18.031013,29.99952,80.48781,1.1816725,20.25615764,6.270027772,0.24549337,0.9540594,48.88669951,119.710495,-2.231317481,-3.236092627,0.019079773,-0.867220522
20160729,United States,Industrials,-0.093340874,8.248904941,3.988479851,2.39080724,7.854139,17.24341377,0.305499,-22.34432,-24.663645,30,1.8689622,23.13045378,9.627703384,0.3199243,1.246069,34.21296514,70.856,7.941692471,-0.195602237,0.011621266,-3.538029913
20160729,United States,Industrials,0.838136673,11.39089964,5.465891516,4.731532383,8.517483,20.55866637,2.212275,10.6334095,6.5133214,47.22222,1.0464463,26.58680002,14.91718611,0.16388161,1.0287572,52.11848107,113.41784,2.783457161,9.299730032,0.004050512,-1.391029281
20160729,United States,Health Care,-0.56385994,11.76627434,5.601037813,7.009835433,8.383161,22.26288339,2.3251758,-10.374987,-13.47149,78.57143,3.3074648,25.15863608,14.86780152,0.21819715,1.2622,-1.509657625,-4.0226684,14.24564138,2.486914651,0.020783613,-2.98703476
20160729,United States,Oil & Gas,1.211547852,9.74035545,-18.5231191,-12.62538623,9.030662,121.2331376,1.8639328,-2.1152556,19.727146,14.893617,0.8370719,-15.27892412,-7.624768946,0.4978857,1.7371249,14.73515561,159.56888,-7.244640295,0.365665745,0.08493061,-14.58692791
20160729,United States,Utilities,-6.017321587,10.43623819,4.82973852,-1.257328623,9.745957,53.20020375,3.2756133,26.796568,9.836733,-30.952381,-0.124428175,9.078421096,-1.193613998,0.16180104,0.46354416,112.5694425,384.21518,2.245321398,-5.604665502,0.014510408,-4.20085064
20160729,United States,Technology,-1.331669092,9.884614471,3.301016129,4.1037542,5.6855936,24.83278117,2.600658,-2.6024818,-3.0628145,54.901962,-0.040004127,13.29297796,12.19381511,0.23810652,1.2526706,-41.50326415,-202.1019,0.630949908,-2.021249015,0.023402482,-2.986614045
20160729,United States,Oil & Gas,-1.94388032,10.23414165,-16.02151625,-9.49077263,7.2658587,41.97924639,0.3667706,-29.43104,-6.4547243,37.837837,0.13578747,-38.16532603,-8.68307753,0.49164852,1.8123001,135.2387472,466.1947,-0.736158533,-1.025979391,0.21550205,-10.63256776
20160729,United States,Health Care,-2.130639553,10.26935236,0.503648207,1.826534524,2.7494364,27.95983801,0,-42.55887,-35.983967,-92.85714,-3.5732021,1.801327342,4.671243557,0.41734937,1.3966697,27.54281452,260.06378,6.770355867,-3.241464388,0.02456851,-4.041762765
20160729,United States,Oil & Gas,7.019889355,10.09284031,14.56804162,13.827434,25.604454,85.46363754,4.590666,-18.201088,-26.159477,-80.48781,-4.6506395,17.04589466,11.64378789,0.33050227,1.2491425,17.22017816,48.63276,-0.780389591,1.284786522,0.2601183,-3.405272535
20160729,United States,Oil & Gas,-5.333333969,9.899293465,-91.9749432,-5.457842737,10.916337,10.13240722,1.9047619,20.880531,57.012604,47.540985,1.5224556,-907.7304262,-8.85756193,0.5145546,1.7665411,382.309217,242.30528,-2.764024909,-7.679925521,5.658826,-140.7069313
20160729,United States,Consumer Services,-2.959102392,11.9965563,5.079062802,5.97489653,11.689341,32.45593882,1.6356877,3.577137,-1.6934991,-12.962963,-0.47115043,15.64910148,9.034802308,0.17714855,0.86707383,94.99259147,198.68881,10.7342748,0.457743198,0.021852503,-6.076042864
20160729,United States,Industrials,-0.255817175,8.500560024,4.027231602,3.063758535,8.606131,25.77222837,1.5349195,16.985691,13.523447,-40,-0.56809247,15.62624521,7.382317834,0.17798328,0.7234911,41.05511084,111.17512,1.201103106,3.069218676,0.014483296,-5.134648173
20160729,United States,Technology,6.412255764,8.960395386,3.246569538,4.452241594,6.272125,28.68230434,0,-5.2371144,-2.4433672,-72.413795,-2.5645738,11.31906802,15.52260774,0.23052658,1.0119725,-38.67119566,-198.90472,11.47459619,0.735680539,0.009448515,-4.212675611
20160729,United States,Technology,2.360618114,13.23929578,9.017089158,9.949437459,12.631716,23.21209204,2.0919297,-21.513939,-26.515461,-24.175825,-2.0504355,38.84651648,27.98264534,0.23422976,1.1164486,18.84835616,33.183983,8.64778626,-0.396071863,0.015849698,-9.595185883
20160729,United States,Technology,13.88360214,10.25483046,4.47228293,4.48987649,7.104475,23.10034417,1.521491,36.52421,31.973589,73.809525,3.5066748,19.36024372,12.87848203,0.32670087,1.2344438,10.7083016,33.977768,0.236433033,-1.375881249,0.03575658,1.39796185
20160729,United States,Basic Materials,-4.989898205,9.154822426,5.496614402,3.769343202,7.0852613,37.42413886,1.4256862,54.710068,63.528538,61.53846,1.6865982,14.68735038,5.243622929,0.31940943,1.3205444,94.27783764,363.70523,0.332839615,-1.792471601,0.016979674,-1.025739536
20160729,United States,Consumer Goods,-2.26265192,10.17662588,6.03463102,5.342132378,6.806175,68.10457795,2.6619346,-11.198831,-10.131812,4.1666665,-4.796065,8.860830214,5.90809628,0.30251673,1.1733496,25.38689312,216.48404,-0.551821519,1.399303396,0.046540067,-1.581293423
20160729,United States,Consumer Services,3.459823132,8.083900495,6.931590344,7.4606704,16.279053,33.231237,2.7901785,-7.835823,-5.508566,82.97872,2.1952248,20.85865881,22.45077545,0.37100223,0.8572511,-22.18269984,-48.886345,1.537743243,-0.200450086,0.028700573,-7.253131441
20160729,United States,Utilities,-4.856091499,9.078893871,4.853732794,-1.430351903,11.624723,52.46192561,3.2078104,32.65605,19.257332,-3.4482758,0,9.251915055,-1.528833313,0.1645604,0.36240137,88.08347567,268.935,3.855280306,-2.997267469,0.010375444,-4.246247303
20160729,United States,Utilities,-5.758965015,9.451083655,4.527609931,0.125766943,10.421586,53.99332052,3.2990084,36.658287,20.063353,-80.95238,-4.4768677,8.385500073,0.115174201,0.16573432,0.41077858,110.4090843,355.88925,-2.489167217,-2.573451158,0.010121015,-5.84179357
20160729,United States,Technology,-0.992625952,8.71176079,8.197380687,11.31346965,12.594364,71.11345421,0,3.526795,1.2562156,38.095238,0.8880263,11.52718677,9.784377534,0.28148124,1.2635263,53.20807616,216.54784,7.456209441,1.144509919,0.039044604,-1.187174251
20160729,United States,Consumer Services,-0.989425182,8.558672709,2.927418521,1.989903961,7.2190094,7.942212892,0,5.0427675,-3.8361907,45.614037,0.79392856,36.85897823,12.91405119,0.24142686,0.6169069,58.58371846,61.543205,23.19567553,-1.805799288,0.008266577,-11.43617851
20160729,United States,Technology,13.37258816,9.487330731,-3.676599757,3.105779217,-0.017723873,10.88500946,0,6.24876,9.345746,-36.842106,-0.80512244,-33.7767254,14.01019047,0.34961927,1.3115497,-54.24472456,,3.016196948,-2.079135153,0.07529444,-13.49881239
20160729,United States,Industrials,0.966835022,10.60990911,3.622591759,3.610996702,6.0962,11.10954454,2.4732995,10.772419,4.944575,-40.74074,-1.2415515,32.60792325,22.48076303,0.17148177,1.0144037,-21.26043702,-39.681683,2.38893248,1.422658412,0.012303718,-3.860104801
20160729,United States,Consumer Services,-8.866416931,10.08634767,5.061344251,4.532150165,8.058368,-7.759494905,0,14.456892,-2.5141,-21.95122,0.15461639,,35.21539987,0.1880013,0.70587856,,204.34671,34.18243704,-2.608204256,0.005194189,-4.50341006
20160729,United States,Industrials,-0.577735901,8.843117848,4.211328749,4.668987718,9.589818,13.97953249,2.054179,22.149204,11.57173,87.5,1.8045224,30.12496127,16.74259681,0.23431367,1.0692897,107.105236,135.7994,3.303850997,0.226316863,0.016455375,-4.823765634
20160729,United States,Consumer Goods,40.04912567,7.483620049,-46.64726634,0.252998311,9.825105,-49.40775902,0,-26.951658,43.726013,-52,-1.7417995,,0.263265664,0.7331974,2.4323776,,403.3739,-5.290924989,-1.964871183,0.49307913,-31.88555226
20160729,United States,Industrials,12.23999214,9.213536776,1.327749186,2.400315346,7.0056214,10.6459169,0.73581433,4.6115875,0.5073786,-11.111111,0.11061532,12.47191011,3.712611779,0.20628385,0.9832132,523.7827715,510.68103,0.816990896,-0.835890579,0.07708265,-7.198527156
20160729,United States,Health Care,-1.29173398,9.7071077,0.66508454,3.998417667,6.0653296,8.88341189,0.44249764,19.79953,-0.7245064,90,2.6446476,7.486814165,25.23037936,0.15874717,0.69975966,47.57175149,66.849556,9.50483136,0.193061964,0.002241547,-13.40710919
20160729,United States,Health Care,-2.415668964,10.16755156,15.03211983,2.472716518,7.561857,34.62955012,1.0245044,17.649353,17.692125,100,4.797699,43.40836013,5.808080808,0.21410106,0.8498285,-0.953542521,-4.3810496,-0.509845629,-7.528768612,0.02726911,-3.237187128
20160729,United States,Consumer Services,3.159058094,8.845500206,12.11982961,9.881196522,21.537867,36.86463955,0.84538376,-33.74654,-17.711044,-96.296295,-1.3479813,32.87657157,16.8999197,0.2576972,0.8415841,35.09341522,53.185894,20.4047934,-1.592832729,0.01996459,-2.661434018
20160729,United States,Health Care,0.687503815,10.53142794,2.161443949,4.360246188,6.106181,20.45633248,1.5,12.342918,2.3955941,52.941177,2.4449282,10.56613619,8.818132758,0.16557802,0.8150864,140.9339943,366.48575,11.32523481,-3.495974704,0.005234843,-3.859060403
20160729,United States,Industrials,3.657245636,9.299327929,5.33290247,5.822213713,8.386346,30.15996122,0.7973634,-14.060736,-7.2772264,-97.05882,-5.124692,17.68206011,13.12352558,0.22173476,1.035469,55.5533648,171.1171,8.747500644,-2.394609793,0.007707887,-1.225607807
20160729,United States,Industrials,6.114768982,8.488801124,5.981437175,4.376510791,8.676148,1.921796464,1.7560364,-5.0302625,1.7868042,34.615383,1.4280319,311.24197,9.876485884,0.299172,1.1220042,2093.361884,330.66125,0.019552278,0.054685648,0.005085366,-0.799134006
20160729,United States,Industrials,3.624606133,8.483323639,4.988116242,6.399105573,9.079855,25.49711513,2.2727273,15.651798,14.224362,-21.428572,-0.6370073,19.56345342,11.58600539,0.20233288,0.8315035,114.1431353,248.27039,-5.992979668,0.053752108,0.009009548,-8.971860852
20160729,United States,Telecommunications,-5.558562279,12.32770553,7.955978352,8.271649613,14.694118,8.253054672,4.114781,21.896458,19.693481,-1.7857143,-1.1497728,96.4004077,15.10127871,0.1461161,0.6364808,558.092377,213.66167,-1.811335881,2.069762833,0.017816657,-8.402141923
20160729,United States,Consumer Services,14.52381611,9.273427841,9.351059036,10.83445997,24.928223,41.5540033,3.3333333,-0.4670024,-11.203241,21.276596,0.8871744,22.50338906,20.03472222,0.30276957,0.7811332,-42.34071396,-85.648994,-2.900956382,-1.548962646,0.033561666,-3.143723648
20160729,United States,Health Care,2.563929558,8.359143598,2.519326847,0.915897386,7.3791466,59.60240887,,-7.497019,-6.379122,0,-7.234246,4.226887629,1.312772606,0.17650008,0.8052122,-12.52113915,-109.291306,-0.981034543,-1.154961813,,-1.969801231
20160729,United States,Consumer Services,1.442635059,10.48230579,3.705304415,3.85665573,7.106238,0.437237132,2.9472222,-4.2725205,-6.951356,44.68085,0.9801721,847.4358974,50.45837917,0.21925533,1.0619917,2419.871795,134.43732,2.920627196,0.603766659,0.01522717,-10.41486068
20160729,United States,Utilities,-5.240547657,9.60561521,4.606705197,4.916512856,11.610491,83.93767086,4.123711,9.260952,8.42216,-39.02439,-2.5885534,5.488245206,2.329143003,0.25889602,0.5761895,176.1534141,513.78424,-2.361930061,-0.369434857,0.056351174,-5.229271658
20160729,United States,Utilities,-6.53450489,8.100545299,-0.787527694,-0.878539793,7.287341,44.92002266,2.664552,55.880894,49.069023,50,1.1165847,-1.753177419,-0.623595059,0.20240702,0.62230563,224.515038,688.6018,-0.171573949,1.47341189,0.009494146,-9.883254241
20160729,United States,Consumer Goods,4.03856039,8.869164543,8.367866613,4.613649771,14.829476,51.94857115,1.5672091,-43.143238,-26.845354,2.631579,-0.09446598,16.10798224,5.565925675,0.39818218,1.4061518,59.73410592,158.54114,2.496067462,-2.759104338,0.013788568,-2.505231013
20160729,United States,Consumer Goods,-0.125771761,7.724664133,4.051394518,3.760339841,8.592235,19.23342147,0,-26.834743,-22.957617,-62.5,-3.2165282,21.06434637,19.5326305,0.41234338,0.79100144,-11.6360053,-26.643068,13.02490502,-0.656334689,0.030908417,-10.88766656
20160729,United States,Health Care,-1.894569397,10.40393555,-0.10912662,1.976404333,3.5456922,19.57307174,0,32.967674,9.763182,91.07143,1.3831276,-0.557534459,5.487753556,0.26053926,1.0385598,82.68545764,392.8624,6.196619057,-0.242615008,0.011626096,-4.626923289
20160729,United States,Oil & Gas,2.094435692,7.622945085,8.564764025,6.209310857,15.5736885,66.67865876,0,-9.694195,7.5328827,-68,-1.5336893,12.84483549,9.312291177,0.34020102,1.2246917,-31.05461401,-167.68166,3.563136607,1.504787458,0.0711942,0.129739191
20160729,United States,Oil & Gas,6.061601639,9.15108522,2.912698414,1.783363564,6.7092724,3.044013459,5.492297,24.449993,25.188042,15,0.5134474,95.68612141,1.404618,0.4700123,1.5837868,3167.943239,619.34296,-2.381540079,0.012014993,0.11722544,-4.064356394
20160729,United States,Utilities,-6.480157375,10.23888779,4.401144083,-2.313192706,7.2517767,42.71004648,2.6993208,13.510299,7.5562596,-80,-3.237314,10.3047045,-2.517607689,0.15025473,0.56320333,123.3132429,467.20584,0.516252611,2.762543383,0.014719985,-3.577156744
20160729,United States,Consumer Goods,-0.763827562,9.863773644,5.551137121,2.153862013,5.0539393,8.126406919,1.4359914,-8.089346,-11.759811,-25.925926,-2.879733,68.30985915,14.82808023,0.19155262,0.7365437,79.25736236,119.72921,48.91052464,-1.031027405,0.01733238,12.98111403
20160729,United States,Consumer Goods,-7.013297081,8.407697538,5.221547237,4.857824075,9.517688,29.12686157,1.2595727,-15.005648,-11.069786,33.333332,0.45584157,17.92691335,12.43005596,0.3565587,1.4651469,11.88998698,35.16882,1.386592618,2.088962071,0.009060573,-3.048374306
20160729,United States,Oil & Gas,-0.081068277,9.347944068,-1.789423068,-1.020905337,3.5246384,25.65583364,0.3242805,-3.5227299,7.223916,37.142857,0.9753868,-6.974721983,-2.587684538,0.41867557,1.202895,34.13252447,228.44562,1.339699471,2.845786496,0.5954108,-14.8380516
20160729,United States,Basic Materials,3.019106388,8.017257921,-11.96894165,11.83705249,11.207105,41.51211443,1.8975642,28.25657,31.455458,-50,-1.8378139,-28.83240667,17.52074183,0.31299362,1.2216656,63.46306593,180.36118,-0.042556654,3.291705,0.015731074,-26.82926829
20160729,United States,Consumer Goods,-2.489161491,9.861579552,3.712362794,5.375626461,7.090697,8.738651745,2.0876827,30.888939,18.397915,47.22222,1.6954321,42.48210024,24.39659252,0.21216364,0.55681217,197.0763723,207.21455,3.91468634,-1.520614384,0.008869693,-6.069971566
20160729,United States,Consumer Goods,-0.1093328,10.39280616,3.233500443,1.601270861,5.215635,20.10661628,0.9718763,35.480057,-5.1933107,59.45946,1.2868193,16.08177328,3.867337874,0.2318488,0.76011443,121.9296908,376.27493,6.670180108,-3.58075429,0.012106186,-2.081343943
20160729,United States,Basic Materials,-7.108288765,7.511554668,1.033320538,10.2293266,10.537926,64.89690364,1.8343949,-15.105808,0.8086562,-33.333332,-1.7952749,1.592249368,10.39502195,0.50426084,1.5701534,51.76916596,238.64078,2.955472814,0.595409961,0.28754756,-7.705013937
20160729,United States,Oil & Gas,17.1586628,8.343467829,-286.4391003,-65.1733424,5.1233478,-41.0456428,0,-51.69399,-22.177696,46.875,0.9394765,,-23.48653747,1.3562967,2.430523,,1118.6666,0.766425687,-2.022844444,0.5159377,-88.50031688
20160729,United States,Telecommunications,-9.860056877,9.750560739,5.371754996,13.81974279,18.437668,81.77652183,6.8702297,8.700312,13.230932,-21.875,1.3448851,6.568823027,7.071309325,0.31690073,1.0923017,139.5483044,289.06433,4.404152474,0.700285428,0.020654745,-8.978237123
20160729,United States,Consumer Goods,1.5625,9.444528956,3.293026806,4.678440054,5.7275763,15.1936554,1.4454397,17.354023,4.919338,35.714287,0.37270463,21.67369682,22.56784092,0.14821982,0.5922903,49.82554809,122.87145,32.59571388,1.641588581,0.00387997,-4.597242125
20160729,United States,Basic Materials,8.097434044,7.762652447,6.269318888,-4.746648494,9.650282,29.86645674,3.9948268,-6.441748,2.5341272,-66.666664,-4.229694,20.99117061,-7.888598289,0.27544153,0.8042656,90.03133011,219.59013,0.677917505,-1.754183922,0.13421914,1.292632601
20160729,United States,Consumer Goods,-0.022900105,9.738294127,3.96352745,3.957629344,6.7399826,1.527609538,2.3498893,22.785736,8.40522,50,1.5267344,259.4594595,32.65206813,0.16469474,0.4695666,700.3861004,143.39922,4.192392633,3.385001107,0.004388044,-7.060518732
20160729,United States,Utilities,-12.50000572,8.379965111,-142.2391287,6.72194592,13.166032,62.51639123,1.6979768,-31.022722,-11.341339,-5.263158,0.7845197,-227.5229358,1.201558335,0.5083947,1.1925464,546.1284404,508.61243,1.518734486,2.864980249,0.3613543,-23.34712
20160729,United States,Basic Materials,-6.166869164,7.547461561,5.155850317,34.44420893,13.645469,71.13360288,2.9020557,3.136754,9.259319,-5,-0.427853,7.248121996,26.9779355,0.3446383,1.200565,51.97825363,197.80774,-5.216821607,2.126371501,0.08208917,-5.095243546
