DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20180629,United States,Industrials,0.6336689,10.98292776,3.020524822,3.469041923,4.780309,6.845322354,1.8339049,29.863977,7.1417093,93.75,5.8965683,44.12538469,33.85337224,0.2191528,0.9907371,-7.22724114,-10.400743,2.148254854,0.4437448,0.010624606,-1.055675094
20180629,United States,Consumer Services,5.157029629,9.79190414,7.469291864,6.74507133,10.791034,-7.438070401,0,12.444841,9.182405,6.382979,2.8657658,,32.49617425,0.29458264,0.7941174,,193.56854,25.99333163,-3.972625175,0.02376576,-3.129048084
20180629,United States,Industrials,12.32125759,9.098892854,3.295554674,5.086422581,9.066214,12.18170261,1.8364348,21.999096,-0.68991184,63.636364,2.9823406,27.05331743,18.70580497,0.21379325,0.90996486,137.9554006,158.69313,2.317859816,2.96321262,0.012290446,-7.169693784
20180629,United States,Industrials,9.620261192,9.419142376,3.700694926,9.162466167,10.55721,32.73004965,1.1251758,-9.850109,-13.158411,-29.166666,0.2934813,11.30671956,10.01863519,0.20930973,0.67063516,173.3449045,341.02438,-0.247503894,-0.97128084,0.043137502,-6.395247248
20180629,United States,Health Care,-1.882445812,10.58418555,2.126306701,3.617252709,5.607763,23.03245794,0.9763982,20.029926,-5.283433,93.93939,2.8531933,9.231783712,11.30269714,0.22386557,1.0523125,6.660072535,26.945309,-2.173137961,-0.162816787,0.007036144,-6.545497049
20180629,United States,Consumer Services,-5.997490883,7.934552924,15.21637662,17.90516737,30.655201,103.4568057,3.2120452,-39.540237,-17.195738,-34.042553,-1.3832045,14.70795132,11.41213311,0.42773968,0.77067405,26.58351993,70.36372,8.770317215,-6.175679161,0.031210812,-6.403627653
20180629,United States,Health Care,4.512441158,11.06816111,-0.15445213,2.624126087,4.0208516,32.99971164,1.2982134,14.961445,-5.635786,40,1.6643169,-0.468040847,3.845362475,0.21188273,1.0025741,100.9691755,621.5658,3.014372901,-2.199570598,0.011868894,-3.842688292
20180629,United States,Industrials,7.81596899,9.725179886,4.325905395,4.746457951,6.3064117,25.12532901,0.7760532,23.216665,9.158409,100,5.131876,17.21730845,13.0162913,0.20507264,0.97786015,39.21908421,142.23659,3.589547081,-1.974796698,0.008995153,-1.946995304
20180629,United States,Industrials,8.765697479,8.253516666,2.356089776,3.795777783,9.967652,32.2354736,2.9376924,-5.1970243,-8.336639,-25,0.90589654,7.308996931,5.240080506,0.15487285,0.4611514,121.967372,283.1271,-1.438236272,0.350819823,0.018992564,-7.702910889
20180629,United States,Telecommunications,3.816342354,12.24470511,15.00690211,5.55134153,13.674631,24.42830799,4.750547,13.820087,4.0684104,43.636364,3.2606266,61.43242551,6.990592383,0.21943,0.7531981,228.9222347,261.0167,-1.737801795,-1.289405238,0.0250244,2.039721089
20180629,United States,Consumer Services,0.603377819,9.950227044,4.766908209,6.933250879,13.424672,17.23530776,2.4135158,21.044361,-11.020273,50,5.9652233,27.65780731,32.8510061,0.3140519,1.0392545,-54.73421927,-77.59026,2.244322195,2.594203341,0.012498247,-8.592514497
20180629,United States,Health Care,6.276416779,9.060517601,8.81793242,1.176346181,3.8136358,52.13493742,,27.6142,0.9912729,100,3.8980286,16.9136722,2.057114604,0.2791261,1.0291514,-7.43157837,-105.68951,-0.968714125,-1.406493871,0.023517167,0.429767106
20180629,United States,Consumer Services,1.367938519,10.12471647,5.983445134,2.592959814,5.664418,-27.06777524,1.8409613,13.315189,3.0399084,29.787233,4.3693943,,24.27767355,0.21225211,0.817109,,445.18518,-2.5514973,0.475941014,0.018914381,5.836942195
20180629,United States,Utilities,-1.336675882,9.749608738,-11.12697455,-3.429067627,11.540533,42.06439591,4.010025,23.178364,12.978506,10.344828,-0.86228675,-26.45223901,-2.438316401,0.23190553,0.23892166,260.6127825,451.1159,-4.02555349,3.146170631,0.054734968,-13.02742741
20180629,United States,Utilities,-2.025806904,8.095801227,7.710541918,3.798712293,9.11798,55.4390759,3.144911,-12.455779,-25.249756,-36.363636,-0.39456737,13.90813572,2.603487821,0.1940344,0.39964053,178.3914404,536.35333,0.434170858,0.913133642,0.016095156,-2.874377788
20180629,United States,Consumer Services,10.447752,8.469432208,5.589106835,10.7232971,13.594469,-14.64436953,4.389816,-7.189119,-5.991292,-92.85714,-1.2742137,,32.22615344,0.41344118,0.9231375,,218.54663,4.461322189,1.111526347,0.043080483,-5.317233014
20180629,United States,Industrials,6.196534634,12.17155746,4.769822588,6.582831325,6.641759,0.632456945,2.0401776,81.67729,31.065296,100,9.96693,754.1734861,108.0720537,0.31772068,1.2757502,209.5744681,19.687885,9.107136986,5.48990671,0.01373975,-5.574388355
20180629,United States,Consumer Goods,6.62651062,9.106613272,5.278038391,6.273078415,15.234315,43.38130461,1.5755329,18.719685,19.161749,58.333332,1.2419552,12.16661979,9.199160607,0.28679314,1.273492,48.9886721,113.954315,6.665062972,2.11033886,0.019980155,-7.121255466
20180629,United States,Consumer Goods,-8.25825882,8.158383647,2.939067042,2.666371281,5.0694566,12.51027596,0,86.609146,60.84231,65.21739,1.0107268,23.49322311,21.31344896,0.3433948,0.51682764,-10.67572083,-26.70189,2.464405369,3.54602046,0.10004245,-6.483750685
20180629,United States,Health Care,2.782869339,10.71816267,0.247958568,2.740827744,5.0605626,15.56382798,0,8.554995,-13.234162,64.583336,0.38597563,1.593172119,10.46226654,0.28593594,1.0153235,65.83214794,183.65079,4.035421412,0.002428256,0.0091144,-6.942548052
20180629,United States,Oil & Gas,0.291824341,7.564831142,-5.604561193,3.864876785,2.2534933,67.65226836,0,-4.791027,1.5963912,-83.333336,-1.9482561,-8.28436552,5.712856168,0.34345463,1.2218035,-37.97315014,-1534.1,-2.842104106,0.061142705,0.5071891,-14.90436168
20180629,United States,Consumer Services,7.761108875,8.267386308,4.469753707,7.372143496,8.347984,28.69401843,0.60588574,50.34096,8.519769,50,-0.11688358,15.5773013,7.025742729,0.31639582,1.1807069,249.4003912,499.66995,-2.339940341,1.196137575,0.12392042,-4.979971959
20180629,United States,Consumer Goods,-4.511660576,9.505612956,1.290472384,3.215276544,2.6830602,11.08283056,0,52.75787,-6.7928433,-6.060606,-0.35262915,11.64388806,28.85497897,0.35125688,1.4259268,-124.496061,-596.5639,-0.970077851,-0.939200222,0.09124707,-8.244696886
20180629,United States,Health Care,2.398765087,9.588055815,2.582751886,2.667024953,4.5429945,3.843503017,0,-6.359291,-23.853992,11.538462,1.516713,67.19786285,25.27538841,0.25159284,1.1752467,159.5459271,127.18145,6.353190971,0.314669137,0.00663898,-5.504460145
20180629,United States,Oil & Gas,0.873553753,10.26507962,1.964129358,3.16095941,5.595012,23.34001275,4.6483603,34.617626,1.509285,69.565216,2.8016882,8.415288283,6.500843815,0.21305291,0.78127056,119.4805867,387.96408,-4.05230871,5.586476761,0.054898392,-4.455881558
20180629,United States,Utilities,-0.44785738,10.36034008,0.512951714,-1.228551019,6.0115743,44.80728214,3.0832832,-3.3963144,-12.332815,-70,-2.1557941,1.144795421,-0.990604575,0.28198043,0.21781044,183.6972652,700.48505,-0.208320906,0.313162882,0.013127167,-6.54061125
20180629,United States,Consumer Goods,8.590089798,10.06789371,3.185732127,2.600337941,4.5658937,5.094626211,1.3454397,49.158978,32.51289,-43.243244,1.3007119,62.53122398,20.63278357,0.2539689,0.7178575,150.7077435,156.16911,7.433946774,-0.402490833,0.028724464,0.648648649
20180629,United States,Consumer Goods,-0.279158354,8.62986955,3.368267924,4.588706647,10.765063,26.46011216,1.2096775,1.189518,-13.913191,64.51613,4.074586,12.72960562,13.44713829,0.2554555,0.9287214,9.440842788,22.639677,5.160975987,3.060478228,0.010896729,-6.34268358
20180629,United States,Oil & Gas,-1.260501146,9.259130317,1.065752614,1.801057537,9.036641,22.91920502,1.0084034,-10.676872,-7.5277624,13.559322,0.5332652,4.650041803,5.217219298,0.268903,0.91878873,22.92741872,55.246635,-1.011958048,3.206250054,0.13830711,-15.36492138
20180629,United States,Basic Materials,7.009875774,8.243407003,-4.786358393,4.181488926,10.73974,31.97918575,2.129618,14.689743,-6.6824617,81.25,3.282701,-14.96710526,7.95,0.273166,1.1456343,64.30921053,154.54546,-2.482253339,0.976901287,0.017297056,-2.232951116
20180629,United States,Consumer Goods,1.751351357,9.409399406,8.637545954,7.645949122,11.602094,15.91471939,3.5039468,-31.429123,-32.68545,-100,-1.4803103,54.27394439,22.23546235,0.3330627,0.34831023,191.0401648,200.86627,0.263917858,1.679173247,0.007902609,-5.229096557
20180629,United States,Consumer Goods,-3.947550058,10.62931355,5.610864765,2.114266951,5.510505,19.46853206,1.352401,15.171957,-7.4776173,-21.428572,1.1464903,28.82017375,4.998770044,0.19184624,0.5320437,125.4819105,356.17172,10.19965291,0.50767349,0.014894124,1.944621617
20180629,United States,Basic Materials,4.184901714,7.816364577,6.840342349,2.805467457,9.735222,55.26690274,1.3696024,58.981968,31.98471,20,0.19455625,12.37692364,3.629915511,0.33004576,1.2642176,40.44198089,187.64806,-1.717951823,1.765787581,0.014861891,-2.859525381
20180629,United States,Oil & Gas,-10.72815037,8.626751971,1.601382839,1.807408073,2.5038865,2.646350566,1.7431265,25.15521,13.658357,0,0.20135401,60.51287609,26.07618506,0.29118052,0.93758655,150.2797383,152.65164,-3.604667167,-6.555420686,0.028064627,-7.040724199
20180629,United States,Oil & Gas,-9.923666954,8.469713321,21.09833687,-24.47490967,14.913243,-39.65900101,0,-13.709677,-18.08619,29.09091,0.1931207,,-12.64629389,0.6136222,1.4994224,,394.36026,-3.498612452,-1.601117589,0.10731047,1.674044266
20180629,United States,Telecommunications,0.697433949,9.908826336,6.669298843,6.748872879,11.806298,116.590882,11.587984,-17.948711,-17.90179,-3.030303,-1.3092465,5.720257646,2.247321266,0.33318862,1.1426238,157.2793584,548.1047,-1.509287832,-2.350865773,0.22725259,-3.29184907
20180629,United States,Consumer Goods,5.154252052,9.47472424,5.908823692,5.016013252,6.0702634,16.45365963,1.6365689,-6.5334916,-16.693651,40,1.8849683,35.91191154,16.56105845,0.21973668,0.39373317,104.2784491,241.25647,10.60268707,0.489581416,0.005588685,1.029128151
20180629,United States,Basic Materials,3.19391489,7.707809069,1.49169192,3.616903602,8.071894,30.06298385,4.380228,3.2164693,4.484844,-38.88889,-1.2515206,4.961889105,4.26535262,0.2646656,0.68898124,180.2421163,435.37906,0.778762686,-1.489214607,0.05105497,-4.032351689
20180629,United States,Consumer Goods,0.650644302,9.75902054,4.667911264,4.413718076,6.787544,4.835447683,2.5730128,-4.203576,-15.616047,-29.032259,4.937407,96.53524492,29.0936786,0.25363317,0.4708971,200.8363202,130.41118,4.729111791,0.442634989,0.004218049,-3.65186967
20180629,United States,Utilities,3.257322311,9.139411306,-10.25197347,6.559116012,8.176933,-1.438496801,0.39087948,98.82492,63.25443,27.272728,2.2139804,,3.443417493,0.26734352,0.8962568,,667.7343,-0.550101337,1.622859667,0.13433841,-12.58684278
20180629,United States,Basic Materials,6.395065784,7.81204061,2.236813288,-0.488388241,9.721813,58.75261155,2.273804,22.857141,5.8030844,-16.666666,1.4186908,3.80717253,-0.535866499,0.40581843,1.3236388,42.96930931,207.32407,-4.874458666,0.342738079,0.09977289,-4.307037236
20180629,United States,Utilities,1.218259335,10.0962453,6.453134574,-1.562771887,9.515495,64.54783938,3.667607,-2.5114596,-14.782876,-6.6666665,0.115256324,9.997444743,-1.247079728,0.16870508,0.19390275,106.8544781,428.89743,-2.329152952,-1.004093941,0.007297696,-3.828646256
20180629,United States,Utilities,2.241969109,9.502240735,3.749151586,0.336079325,9.379098,34.32490178,3.0245347,1.8994212,-13.323153,10,0,10.92254134,0.328107911,0.16492699,0.18821824,220.7789382,458.93262,-1.682289054,-0.150909645,0.007877789,-5.392624729
20180629,United States,Basic Materials,5.71808815,8.668459859,2.343319855,2.907229549,7.0125084,14.13728479,1.6179078,5.4246306,-5.957103,0,0,16.57545908,11.31406396,0.19887173,0.9106254,39.35303417,75.09863,1.01411073,-0.061377485,0.001889822,-3.914734556
20180629,United States,Basic Materials,3.661465645,9.555154548,10.52611027,6.55933924,10.986552,39.27811672,2.1713786,26.918459,13.004017,73.52941,2.1169608,26.79891794,7.761294108,0.22025856,1.0435274,120.9377818,292.07318,1.020855236,-0.807359064,0.009277432,-1.681355085
20180629,United States,Basic Materials,0.263655186,10.61009007,3.705306904,3.079287138,6.792694,18.74852735,1.1686739,8.740973,-1.4365077,45.454544,1.1366572,19.76318905,8.874292701,0.17597072,0.76597863,95.16247862,222.56993,0.968627542,0.958544441,0.008509242,-2.849857733
20180629,United States,Basic Materials,0.751030445,9.393520816,1.072411857,1.587802337,5.6356955,24.86696623,0.7734559,19.717836,-6.6951156,95,4.1826754,4.312596263,3.174154031,0.2903467,1.1370946,99.18971406,350.414,-3.951618582,0.171516808,0.015122782,-4.549058797
20180629,United States,Telecommunications,1.121139526,12.35926887,13.14525491,7.390050138,13.769194,62.59686052,6.2597322,-8.798492,-13.040948,-38.46154,2.1228976,20.99986294,6.13497151,0.23008692,0.6996232,78.23190789,237.94893,1.251188797,-0.920111441,0.030023225,-2.095037796
20180629,United States,Telecommunications,-7.913928986,8.029771545,5.047150151,5.340210482,18.71871,145.6184224,2.3296134,-6.106329,-10.287672,0,1.6587737,3.466010733,2.163302994,0.3190561,0.6176684,37.29874776,164.49704,0.20915076,3.586969176,0.5481718,-6.659494352
20180731,United States,Consumer Services,13.23645115,13.67119353,0.454937568,0.582361675,1.9893638,3.634764014,0,72.082855,16.982388,93.68421,5.4330873,12.51628897,7.263374782,0.28452072,1.2426562,59.08209643,105.67937,7.92495028,0.366289888,0.120545566,-11.72873353
20180731,United States,Health Care,1.983511448,11.65249683,0.318321528,4.319083904,4.438879,27.30868214,1.7088801,25.691341,11.620092,60.526318,1.952689,1.165642218,9.413325751,0.21255866,1.0706409,56.84575942,302.26926,1.785008438,-0.84484568,0.003378505,-6.679344262
20180731,United States,Utilities,1.721549034,9.086818741,2.342152172,1.165418714,12.18137,36.12798012,3.8922155,24.418592,14.779496,38.88889,0.5982807,6.482931412,0.428506053,0.24358532,0.43510953,546.2574381,485.98495,-2.30970187,0.025836631,0.014179864,-9.863493597
20180731,United States,Technology,0.518298149,8.240176661,6.896531108,6.81914753,13.358161,61.08999512,1.4512284,-18.00369,-26.894205,-50,-1.0605897,11.28913351,7.520706969,0.41882718,1.385249,61.84922168,205.28625,3.271726591,0.571702443,0.006507048,1.616010649
20180731,United States,Health Care,14.68141079,9.674702138,0.705028977,0.859102039,1.0900558,4.333907467,0,176.21718,67.56083,72.22222,5.634592,16.26774412,19.8228053,0.41032794,1.3202918,-52.53609737,-213.7427,9.490351669,2.396225006,0.12397312,-10.22107773
20180731,United States,Technology,2.152776718,11.79273282,4.293678748,10.59132622,9.4172125,13.7322127,4.284827,0.7603526,-1.6340911,-4,0,31.26720247,23.86882453,0.2244633,0.9518243,182.9351536,213.03929,-2.653669885,-0.820896063,0.00665325,-8.751874661
20180731,United States,Technology,37.31587982,9.790976533,1.10229832,0.811336327,2.5423148,4.000727405,0,10.139608,-53.176353,20.338984,1.1575611,27.55244755,7.712765957,0.5048656,1.6435854,47.55244755,73.43413,-2.197192,0.895504919,0.090190865,-0.706214689
20180731,United States,Technology,7.695770264,11.69524399,1.565491418,2.441443243,2.3399782,7.19504517,0,66.43456,17.72356,96.22642,2.5541544,21.75790952,27.87870039,0.28530642,1.3520739,-49.49226479,-157.79974,5.202541943,5.074657795,0.019922426,-8.2137684
20180731,United States,Industrials,-5.093622208,8.514387275,4.428408329,5.511442974,15.644168,61.22956425,0.95207876,-15.026337,-20.68026,25,0.18710008,7.23246749,5.379375147,0.2684789,0.9141839,57.99403846,165.87035,-0.915465516,0.035924791,0.030621968,-4.870981096
20180731,United States,Basic Materials,1.29134655,10.49121771,3.195736144,4.730822891,7.370116,29.39277207,2.4974113,12.437571,1.19102,71.052635,1.1989172,10.87252382,12.04759614,0.19647805,0.97490233,3.426962044,13.489081,-3.914942332,4.09813976,0.005572495,12.62941864
20180731,United States,Health Care,-15.2807827,7.750393015,-4.06133946,-1.175120611,2.7688537,34.89865372,,-50.65437,-42.03078,-50,,-11.63752474,-1.677427682,0.85884386,0.86021817,62.27514324,644.78424,1.837122002,0.053643456,0.37540486,-14.33948273
20180731,United States,Consumer Services,7.926142216,8.954271806,12.05287934,4.921915356,18.425543,44.42642234,2.0372434,-27.68978,-27.776777,-100,-3.1932616,27.12997965,6.926013452,0.33546782,0.82529247,26.781041,57.706768,4.574972489,-0.461900875,0.042325195,-4.917307862
20180731,United States,Oil & Gas,4.54300642,8.885063624,5.431608813,-2.16462777,10.163207,49.21378981,0,36.67418,9.581661,6.382979,1.6502004,11.03676192,-3.627090123,0.3455252,0.9481432,21.10864406,92.59618,-2.998429935,0.386911142,0.14614378,-5.176926723
20180731,United States,Industrials,2.677071095,8.334210507,5.39948857,7.026251712,9.599728,25.51878559,0.2777349,3.1974792,0.9901047,-84.61539,2.7189474,21.15887745,27.43686746,0.20152487,0.65839356,-23.83133505,-67.38793,7.239239302,0.561659609,0.014305538,-9.256053698
20180731,United States,Industrials,0.097095966,11.68315557,1.490412734,4.351465362,7.269499,14.84086704,1.9887973,7.9562187,-8.017987,78.37838,1.5675256,10.04262575,16.90533145,0.19548638,0.9641299,45.50724638,86.90037,2.340839735,0.432801954,0.004730466,-7.259164464
20180731,United States,Health Care,2.330183983,11.75634957,1.739560579,8.519848747,9.281299,12.24512674,2.6863394,8.606958,-1.0678649,61.904762,2.2546618,14.20614597,22.18955449,0.23216051,1.1075673,21.56850192,27.723831,13.44184142,7.33497382,0.017221218,-11.50411487
20180731,United States,Oil & Gas,2.605509758,9.886775506,-19.83370751,-5.801143364,8.530614,53.91351817,1.5236934,52.42479,37.25406,4.347826,3.318824,-36.78800453,-6.231907805,0.3687838,1.3292087,26.80120709,139.72469,-3.421107252,-1.035301882,1.109452,-21.14053306
20180731,United States,Utilities,1.700866222,10.46501024,5.061196732,-5.970318615,9.231054,52.70882215,3.528254,1.6444683,-9.487599,2.5,0.030876677,9.602181429,-5.59379275,0.17522506,0.1012422,127.3895895,434.4484,-0.313905205,-3.608718549,0.017332267,-3.43158879
20180731,United States,Technology,3.318071365,10.48381173,2.965242936,3.184408479,5.6619177,29.62400974,1.9658831,23.756481,1.4685869,90.69768,4.876035,10.00959344,6.497700179,0.25342923,1.2102482,58.34404231,260.2787,5.936861498,-0.973161498,0.006556256,-1.822655699
20180731,United States,Oil & Gas,-11.96172237,10.51031512,-0.068134669,-2.910713059,10.218001,23.82260567,1.367054,61.703526,51.158154,40.909092,2.5039363,-0.286008466,-3.89795248,0.31240675,0.9942838,149.2163368,241.98515,-1.986793696,-0.303041451,0.12881823,-10.02708739
20180731,United States,Health Care,-8.06258297,10.29632284,1.762452821,2.558780384,5.1234283,30.76173879,0,-9.6039,-5.3249598,67.567566,0.42289266,5.729366708,6.242947857,0.39934984,1.458164,17.61936638,100.35,6.680983878,-2.327745686,0.02678964,-4.949459999
20180731,United States,Oil & Gas,0.278830528,10.83375715,8.340589291,6.04096122,10.940065,43.14662377,2.7038445,65.04277,30.888653,16.666666,-0.524775,19.33080404,9.87714037,0.2549716,0.90627015,19.65077479,70.107635,-1.539583526,0.43719155,0.10948285,-2.615694165
20180731,United States,Oil & Gas,-4.717385769,9.775263249,7.025473216,-3.046645343,14.424587,42.64166672,2.173913,-4.0016117,-12.008595,10.344828,0.6403682,16.4756065,-3.189526927,0.3689102,1.007363,96.76086377,191.93549,-3.647333816,0.562091819,0.20727861,-4.21950552
20180731,United States,Consumer Services,3.381788731,12.0072654,14.19164102,6.971385935,12.447469,42.38217146,2.1240916,-17.639065,-23.680084,64.28571,0.25261268,33.48493135,8.41964904,0.29565227,0.91274077,87.24993524,214.41254,25.72438826,0.94063383,0.0162905,0.800753147
20180731,United States,Industrials,2.225911617,8.757925627,3.576693435,2.719425214,7.2376556,22.07967957,1.288685,16.569878,0.51493645,72.72727,1.1033809,16.19902782,6.640941879,0.2205987,0.67635894,37.40009555,105.38742,-0.218135168,6.66E-05,0.025721306,-3.336708285
20180731,United States,Technology,10.12553024,9.562946468,1.96957261,2.944543559,3.5276592,16.92022596,0,34.450005,10.819876,56.666668,2.0438485,11.64034461,17.40250731,0.22353284,1.0503776,-36.96032168,-189.10432,8.436562345,2.407120822,0.023301331,-5.819474487
20180731,United States,Technology,20.00631142,13.73382173,5.785632689,5.891648727,7.995427,13.76776144,1.4293972,26.222015,4.8889756,36,0.24728018,42.02304576,23.78855591,0.23978826,1.1194172,26.71858005,44.375793,4.718981925,-1.470228719,0.02433805,-4.062410909
