DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20130930,United States,Basic Materials,2.847707272,8.963139775,4.286412956,3.175788431,8.693232,20.68971924,1.7699859,25.066816,6.4026237,-34.482758,-1.2764992,20.71759847,6.519388309,0.16876611,0.9243487,157.305701,282.456,2.680889197,-0.679879949,0.007168189,-3.727049023
20130930,United States,Basic Materials,2.289581299,10.02150938,4.403837171,0.452336418,8.326237,29.06328137,2.811485,25.997602,13.0175,-52.5,-5.4839797,15.15258072,0.86923852,0.21780676,0.95156884,87.3211228,238.68527,-0.008980904,-1.046833814,0.002015505,-5.359524962
20130930,United States,Consumer Services,12.83935356,8.380575198,7.994924812,8.439724185,22.628397,35.37759961,0.31938678,62.065018,19.963503,-19.23077,-1.2067138,22.59883344,15.61731014,0.38696727,1.3254001,-33.63577447,-59.689476,4.16025652,2.426061187,0.04024033,-7.938237965
20130930,United States,Oil & Gas,2.526509762,8.619538203,3.694427783,-7.702947284,10.412953,50.21778987,0.75926167,27.618767,2.6393414,68.181816,0.08222661,7.356810788,-11.12518608,0.30295628,1.2604313,70.09761361,250.0377,0.178196383,-2.077306716,0.039263774,-7.807376751
20130930,United States,Health Care,0.176894665,10.19902313,4.455123891,5.224185281,7.7840924,21.28927125,0.22111663,-3.2758296,-13.454872,-4,-0.08943168,20.92661529,17.882296,0.32582262,1.1406134,-8.958562715,-24.953753,8.253382223,1.302798537,0.002623337,-5.418713845
20130930,United States,Basic Materials,4.508197308,10.9010017,4.372065608,2.730927527,8.820051,24.07863041,3.199729,16.13288,1.3715506,-36.842106,-1.5300469,18.15745137,6.14013267,0.1806111,1.0417726,55.0160821,131.98604,1.570188979,0.680550513,0.011107899,-4.093614283
20130930,United States,Industrials,4.443645477,11.08458915,4.89263041,4.710000856,8.502168,21.14359133,2.0745375,35.916306,7.6797724,10.869565,0,23.14001597,15.50704866,0.17996515,1.077855,22.88596937,54.10089,0.243076656,-2.80850464,0.005077208,-1.412085155
20130930,United States,Technology,-9.566741943,9.387001086,4.190253352,4.802249646,6.1860647,28.89810882,1.2917116,4.764688,-7.308054,-18.518518,-1.5345478,14.50009541,14.51338053,0.23315673,1.2711415,-73.32571969,-434.63885,1.547413837,-1.191605784,0.017454961,-0.652815003
20130930,United States,Health Care,3.765916824,11.34335399,5.434663968,5.324477844,7.815791,24.39971,1.6796962,31.344175,2.792585,-38.636364,1.2042465,22.27347771,10.09842254,0.3242454,1.0639333,9.211420802,28.124537,5.637228029,-4.603726699,0.015284277,-2.830675163
20130930,United States,Oil & Gas,4.990947247,10.16999948,13.5092365,-5.446593223,24.216976,91.53110988,0.9050944,39.89203,23.395014,-2.631579,0.30250594,14.75917479,-4.833610932,0.22781064,1.4049419,21.23697535,67.040955,0.022153772,-4.456688699,0.062254645,-8.280196128
20130930,United States,Utilities,8.050751686,9.958100128,5.723719801,0.762215788,12.024712,73.5561907,4.475202,1.7751694,-8.550632,-16.666666,0,7.781424986,0.513786061,0.16861434,0.7281372,119.4181631,388.8912,-0.582483755,4.753090842,0.006834826,-4.675630438
20130930,United States,Consumer Goods,14.38015747,8.736983998,3.172217826,3.872160626,7.8030925,25.88664598,0,21.924675,-7.4518085,62.5,4.6194415,12.25426357,4.810146777,0.24536495,0.9804598,194.6666667,429.41177,1.610535225,-0.148056525,0.03571709,-3.065909268
20130930,United States,Technology,4.782152176,9.590015296,4.409939067,4.533491433,8.107413,30.51417144,2.805526,21.50606,2.5900722,7.4074073,-0.5263141,14.45210163,12.69937692,0.18216605,1.2439517,-76.54337207,-375.88235,0.881512032,-0.663178181,0.008782766,-2.905621308
20130930,United States,Oil & Gas,2.473390102,10.75347967,3.637329757,4.774262443,14.5976305,47.41992361,0.3871384,31.135582,8.036017,36.842106,0.9096977,7.670467349,5.99779848,0.23508808,1.416059,40.36684844,107.14115,0.163550511,-0.657884039,0.06665362,-11.207667
20130930,United States,Health Care,5.845379829,10.03325156,1.542527858,1.592512064,2.2000659,9.712007504,0,-5.804193,-39.01293,70.731705,1.9961354,15.88268808,15.76299478,0.39858803,1.4298475,-44.42108214,-204.93442,8.776837641,3.490467697,0.014743254,-5.960873292
20130930,United States,Oil & Gas,-6.740248203,7.895061181,-2.137300035,-2.694864665,6.2251315,52.16994206,0,37.00055,-2.949059,-36.363636,-0.34463152,-4.096803543,-3.673175258,0.3092243,1.9221884,2.503931475,20.52079,-2.981678898,2.466485633,0.12690625,-14.63473475
20130930,United States,Consumer Services,-2.374380827,7.414622266,5.623878884,3.096714535,16.154787,24.57209973,0,-8.030743,-29.00433,70.588234,-1.1877687,22.88725402,12.60256376,0.26771972,1.1438082,-19.72999409,-31.539183,2.241938993,4.047554919,0.026069691,-16.59129383
20130930,United States,Oil & Gas,20.55635452,9.825337332,15.15961679,12.80241532,30.859764,96.88314296,2.489019,25.540806,-9.491676,-61.11111,-2.2423303,15.64732143,9.750473524,0.3186467,1.4981308,23.24776786,59.294052,0.762669115,2.930373921,0.10470037,-7.17224633
20130930,United States,Industrials,28.35174751,7.765472808,11.6967155,16.60605156,62.117405,47.17023225,0,-36.07573,-22.117096,-3.3333333,1.1026031,24.79681559,33.15581156,0.39706883,1.0418149,-100.9287274,-146.15224,6.631276768,-18.83847801,0.02265679,-2.552746867
20130930,United States,Oil & Gas,4.533708096,10.44551373,7.339396969,-5.469653605,24.571522,91.57962288,0.93962884,-0.057822466,-2.8610647,-31.034483,-1.0563471,8.014224932,-4.178328669,0.25404674,1.029068,39.70280053,105.751015,1.150746582,-0.747888938,0.062317237,-10.70681792
20130930,United States,Consumer Services,5.508136749,11.67839755,5.76465094,6.180770259,18.739813,41.60430451,1.728915,19.751024,-13.606369,58.490566,0.32402283,13.85590027,7.721300541,0.2120099,0.9606645,84.52669532,137.75645,4.762683412,4.308687671,0.021330552,-4.236502173
20130930,United States,Industrials,6.702148914,8.283128723,4.21953043,4.761567768,10.194402,35.6376281,1.6630634,15.60626,3.7672162,13.636364,-0.11180595,11.84009895,10.68418384,0.14835899,0.9970895,13.88708829,46.250126,2.351093087,0.166915847,0.0071784,-6.516572793
20130930,United States,Technology,1.074898243,8.989224284,2.677690574,3.79484828,5.260569,24.92235708,,14.414167,-10.223091,36.363636,-0.4802301,10.74413052,15.22668288,0.27931273,1.0524546,-31.69881397,-163.05728,8.064036754,0.970202593,0.008679868,-3.64084456
20130930,United States,Technology,9.638595581,12.96851218,8.805229253,10.08234672,13.751334,28.77398138,2.391188,-25.25674,-40.0172,6.6666665,-2.1354792,30.60135869,30.80492046,0.27047005,1.0211364,-20.79219158,-46.275146,6.274167259,0.132678005,0.005976101,-5.181638495
20130930,United States,Technology,1.8481493,9.956400214,-1.858987178,5.316134251,5.723624,32.71248355,2.143845,37.841476,14.965796,-50,-0.19821651,-5.682806611,12.67526006,0.26673102,1.272455,2.551464193,14.461791,1.396319092,0.704780043,0.02083738,-14.39431499
20130930,United States,Basic Materials,5.163657665,8.541508023,6.490002554,4.397621998,9.186412,26.40985818,1.4682443,19.684887,0.3504157,-100,-7.525804,24.57416663,8.893454838,0.19773708,1.1116996,56.36004299,138.39296,1.622792904,-1.155674987,0.017054545,-4.615233333
20130930,United States,Consumer Goods,11.02063656,10.09578914,4.847215759,4.682204159,8.442191,78.33925725,2.0086863,32.28477,20.183159,-13.043478,-1.6774933,6.187467088,4.655646253,0.20513056,1.132084,16.25592417,133.69424,1.721500638,0.519413208,0.13210079,-3.978052126
20130930,United States,Consumer Services,10.72194576,7.899477364,9.200693059,12.37239291,24.976168,44.77677546,3.0736241,-29.72011,-32.477295,-96,-17.740366,20.54791343,27.63127265,0.32006174,1.2266572,-41.10725898,-90.321266,4.562326303,1.832327899,0.07336154,-15.23661302
20130930,United States,Utilities,3.393304348,8.703047796,7.097380266,5.403641576,15.418364,66.96573839,4.0222874,6.9128633,-6.3172817,30,2.5505702,10.59852461,4.655130256,0.18106766,0.79229367,84.29776559,230.6638,-3.239431159,1.492387111,0.014004905,-5.665021004
20130930,United States,Technology,5.669283867,7.388541195,1.460356325,5.744476287,4.7020254,-7.098856459,,46.459103,-2.376926,25,0.9019744,,103.0170645,0.46775112,1.2289698,,-249.39911,4.522420511,-2.174521688,0.017738845,-8.535916762
20130930,United States,Utilities,3.846156597,9.042180148,-7.370875977,4.010797683,14.143031,75.41246144,4.5924225,7.162547,-3.421849,0,-0.19661558,-9.774082209,2.873124841,0.17628005,0.7889183,94.6501412,291.44928,-2.501024365,1.907106895,0.019264553,-12.20059537
20130930,United States,Technology,-1.050895452,8.494496767,9.127447199,8.21783477,12.724497,78.15189079,0,37.70394,9.045399,100,2.3203197,11.67911244,6.811615143,0.24806748,1.3713259,45.81608705,207.0688,3.294453117,-0.897533969,0.017537033,-1.560549643
20130930,United States,Utilities,3.97567749,8.606552071,5.670007339,6.072394957,11.292269,64.7295354,4.084293,12.001967,0.9114623,60,0.37185025,8.759536592,4.502305397,0.15652078,0.74585956,113.0545352,373.5761,-0.827010996,1.458605712,0.02356029,-5.00838223
20130930,United States,Oil & Gas,-3.4702003,8.167833506,9.752879294,-11.92901621,11.364209,59.52527495,0,22.508251,-1.8457353,21.73913,1.3608583,16.38443384,-12.23621916,0.24483341,1.2640475,53.20594221,211.6568,4.857087412,-0.288053513,0.012870724,0.562817239
20130930,United States,Consumer Services,-0.384783745,8.416278827,4.143447702,2.680920352,9.582686,20.07333002,0,-4.0201244,-23.453766,-93.181816,-2.4678988,20.64155622,13.35563332,0.20585583,0.757115,-37.58928719,-85.166306,6.655403815,-0.720254727,0.004913153,-9.14771997
20130930,United States,Industrials,3.654325008,10.45945911,3.911657617,4.022059214,7.107599,17.74999596,2.4868662,23.533928,2.1027446,-15.384615,-0.29323435,22.03751272,22.60580859,0.13746907,0.8985931,-27.66442107,-72.654755,10.47345103,-0.803723879,0.005336973,-0.531174752
20130930,United States,Consumer Services,2.829229832,9.581674929,6.684385717,6.295275932,10.588466,-10.57029618,0,13.598609,-6.858909,-12,0.073815286,,36.9661992,0.18555187,0.582029,,198.01765,23.70604198,2.172040292,0.01565487,-4.686002497
20130930,United States,Industrials,8.272051811,8.350256279,4.941784563,9.786671389,11.450796,35.79544189,2.5735295,37.9007,24.929058,50,0.22312832,13.80562525,16.79237632,0.20480746,1.068029,76.62089,187.96567,-1.031624991,0.279337387,0.008354569,-5.837071279
20130930,United States,Consumer Goods,-15.04854584,9.097803701,-0.67594443,4.116098699,9.716395,12.49266171,1.1650486,25.454557,38.471104,-62.5,1.3259199,-5.410731882,9.761664632,0.2294286,1.3288594,178.6347756,187.4859,0.551829281,-3.554851845,0.04387379,-8.050118524
20130930,United States,Industrials,8.934938431,8.77819519,5.311846605,5.444334659,11.4945965,15.81537623,1.1586453,6.1451077,-9.385962,-79.166664,-2.9202409,33.58659653,7.551282051,0.17656864,0.8874528,356.6725112,308.2674,4.996676807,0.912193537,0.009067544,-5.683952525
20130930,United States,Health Care,18.42882538,9.101971123,2.008255446,6.489495816,9.349419,17.40450904,0.709082,10.539902,-2.5051713,-42.105263,-2.797184,11.53870782,19.61728936,0.13722464,0.71951336,39.36735609,68.58545,8.669489686,-0.989979486,0.020343198,-3.158046877
20130930,United States,Health Care,0.274014473,10.48214641,6.220409221,4.490804674,9.821455,20.4132582,5.1559706,17.72027,3.266871,-8.1081085,8.83E-05,30.47239769,10.05081875,0.18992463,0.80031496,41.82916781,80.03153,12.03422936,-0.792359267,0.003710936,-3.82540461
20130930,United States,Consumer Services,-0.051707029,9.717921129,6.22080497,5.322827876,11.802522,24.10840779,0,17.047619,-3.8019776,-11.764706,-0.5292646,25.80346667,22.0787201,0.2020851,0.7789579,-23.01229123,-49.767056,7.54572232,2.112669149,0.009004222,-2.471388316
20130930,United States,Health Care,5.108976364,9.873223413,5.733551564,5.327532834,10.112648,24.30721675,1.969606,25.846481,12.375057,0,1.9500048,23.58785715,12.19167818,0.14406916,0.8264736,35.42431708,78.39699,6.743320023,-3.480487383,0.001736739,-4.607351401
20130930,United States,Industrials,3.93307209,9.327161922,4.348730345,5.180809994,7.2511196,24.53151315,0.5432421,21.579683,-6.8102655,-30,-1.5369835,17.72711825,15.02571848,0.18068688,1.0769309,37.57984261,116.40628,2.385236414,3.28565896,0.003995379,-2.954341918
20130930,United States,Industrials,9.94310379,8.959392334,3.547271506,2.824964771,7.695221,30.18650937,0,61.93304,20.150257,77.77778,2.8913224,11.7511815,5.101543461,0.22485103,1.1341306,59.07097543,196.65486,2.29857609,1.289499407,0.010747751,-2.377408742
20130930,United States,Industrials,2.281475067,8.297575666,4.710860065,6.198106737,11.605687,39.66987608,2.6659832,29.710842,18.040943,-45.454544,-0.37396866,11.875157,8.176948105,0.17002419,0.86380225,82.10248681,211.69041,2.692595303,-0.27084643,0.009953678,-5.912989464
20130930,United States,Telecommunications,9.35189724,11.80239756,1.169404864,12.72869494,13.694953,25.50006342,4.477665,8.492422,-7.9593062,23.636364,0.6982006,4.585890021,13.18526216,0.19260144,0.7381791,139.0035525,147.73465,4.251484153,1.317625806,0.026022319,-9.29260907
