DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20150731,United States,Health Care,-12.15936565,9.143270782,3.670515914,3.672772284,5.542656,7.12337228,0,32.79146,8.154953,7.4074073,-0.44199675,51.52778445,31.93990181,0.16701876,1.1062717,67.33135373,82.57323,7.123890395,3.941917342,0.003824785,-4.015260488
20150731,United States,Oil & Gas,-4.710245132,8.974267452,3.658459596,-10.87691389,6.7152047,6.713213908,6.4831967,-35.930466,-34.744026,-54.545456,-1.1241674,54.49639541,-7.646851871,0.3166497,1.488096,1619.60774,644.26495,-0.180939011,-1.896391621,0.08374981,-4.06742827
20150731,United States,Utilities,-6.808805466,10.13624237,5.352309535,-4.052859108,7.979624,45.5758467,2.7510316,1.9556761,-9.435028,-8.823529,-0.059227604,11.74374131,-4.044597319,0.18496434,0.8721192,120.0278164,434.4871,3.436150692,-1.167310908,0.01621278,-2.29537904
20150731,United States,Consumer Goods,-9.510194778,10.01617536,3.055529031,2.17996808,4.451886,8.509916379,1.2340189,17.039812,2.8542042,38.46154,-1.4021147,35.90551181,18.39427064,0.15461059,0.9014825,42.93963255,79.18684,29.20774654,-0.602618095,0.006239479,1.812544717
20150731,United States,Consumer Goods,-6.131100655,8.493059515,4.177614328,1.553031712,9.056979,24.52888609,0.94179696,27.349365,2.9105067,0,-0.2488455,17.03140662,4.594496303,0.22564222,1.2215507,1.336451721,3.6076663,1.378045339,-0.818963826,0.009946495,-1.330398162
20150731,United States,Oil & Gas,-9.441894531,9.289633547,0.348187033,-2.6580069,9.328069,20.09688223,0.3058104,-4.036421,-10.867638,-38.88889,-0.16320236,1.732542538,-7.100130758,0.2372893,0.86276925,79.47535567,147.64407,5.606767295,4.129479042,0.3456169,-20.81695697
20150731,United States,Basic Materials,-3.098350763,7.702262285,6.867419534,12.65050967,15.085541,77.98135603,2.5507333,-27.142584,-22.034317,-100,-5.3438277,8.806488992,9.79020979,0.23800327,1.3996868,59.96523754,202.54404,11.43246257,0.164196385,0.042697996,-2.375122429
20150731,United States,Consumer Goods,-2.676939964,9.634699198,4.971837159,4.683993955,7.982325,10.44739993,2.578544,16.821362,5.4438233,91.17647,0,47.58922981,17.30304495,0.13814676,0.6782858,222.6048842,236.52695,13.77606321,-2.615701607,0.01333008,-1.133982497
20150731,United States,Consumer Goods,6.907188892,10.05001763,3.624516021,1.561569157,5.8512306,24.92076087,1.0331612,39.718937,-13.09368,73.333336,0.72613496,14.54416275,2.777521738,0.16641569,0.94876945,125.4249918,405.50732,3.178770771,-2.383516525,0.019614452,-1.616428406
20150731,United States,Basic Materials,3.88917923,7.543774746,3.928114697,2.154639733,11.671103,74.10478373,1.9179542,-27.225708,-11.390573,-88.888885,-1.4561354,5.300757251,2.025278662,0.290216,1.203557,41.46306615,201.38792,2.670380001,-3.167938361,0.1584584,-3.493049877
20150731,United States,Utilities,-0.826746225,8.099244375,4.730800837,4.470167389,9.446825,49.55234182,3.2518833,-0.520283,-6.91967,0,-1.192532,9.547078228,5.036463424,0.051294174,0.42675528,78.10266096,295.36728,0.26607464,1.866469489,0.057354603,-4.120278424
20150731,United States,Telecommunications,-5.454545975,9.68668457,4.726188076,13.35877865,18.655172,91.69798548,7.5524483,-19.622839,-11.565054,-67.85714,0.109137386,5.154080596,6.142379851,0.23450494,0.7586668,137.4940738,298.93976,6.411064844,0.141650195,0.038411625,-8.806110036
20150731,United States,Consumer Goods,0.330126286,9.331856074,3.706140365,4.392462655,6.0716066,16.90301103,1.5485462,28.420055,17.780626,-8.571428,-0.31757855,21.92591816,18.98782635,0.12414466,0.6655416,48.57232671,124.96294,20.43471928,-0.560003798,0.009773369,-2.884988474
20150731,United States,Basic Materials,2.075004578,7.899304388,8.414314557,2.326179553,10.754881,23.97040844,3.3,-1.5810251,-6.016171,-55.555557,-0.98296666,35.10292524,4.946355317,0.19823065,0.7170284,48.22782851,96.351265,1.039304706,-1.002021069,0.016459946,-1.526997312
20150731,United States,Utilities,-11.26949215,8.911887582,0.14825491,6.132362178,11.936462,128.429185,2.583519,-24.709303,-26.046484,-22.222221,-0.8352851,0.115437087,1.433567535,0.32082385,1.1474257,161.7273586,516.62756,0.724932795,-0.119455995,0.57880044,-3.38866347
20150731,United States,Basic Materials,1.881897449,7.485161576,8.932240367,-8.630850231,14.860978,73.60958692,3.1148605,-4.6403766,-5.699319,50,3.254901,12.13461553,-5.930037964,0.2850735,1.4252539,74.93109838,239.19704,-0.023863453,1.954259375,0.066206686,-0.579853166
20150731,United States,Basic Materials,0.127971172,8.576168707,2.466181291,0.475135845,5.1192703,22.61986005,0.67358214,21.031237,-3.9651036,-40,0.52592534,10.90272568,1.298902118,0.42555937,1.1620239,52.89655747,208.75,-0.292847378,-0.97983287,0.010952584,-4.311217115
20150731,United States,Basic Materials,-6.309514999,8.416820438,4.970811506,3.213597964,9.272409,18.74020592,1.9642857,-5.9938135,-1.1790574,-63.636364,-7.783233,26.52484998,13.0612608,0.16836105,0.9250808,35.75972891,67.73383,3.698825677,2.4185739,0.005770498,-2.966159067
20150731,United States,Telecommunications,-5.448150635,7.324897527,4.431153515,10.92184983,14.589402,67.37220742,0,-10.764432,-15.606361,-65,-0.5132739,6.577123838,13.18812121,0.26726505,1.1164798,-40.07812584,-253.53438,3.299805995,0.308294165,0.01847884,-8.921201252
20150731,United States,Telecommunications,-4.432934761,12.10301922,3.199277111,5.345431126,11.459714,47.94426036,5.4404144,3.7370086,5.2173615,55,0.37969092,6.672909513,5.499042058,0.16018483,0.6283648,106.2648123,293.8743,9.064805929,-0.697292209,0.03770165,-8.475936468
20150731,United States,Telecommunications,-11.42574501,9.792872513,1.809483035,1.809483035,7.046221,37.51326404,0,19.758976,-5.739987,-17.241379,-0.7355855,4.823581956,1.829784831,0.21394375,1.0112807,154.5183862,520.7727,-1.196300615,2.508297292,0.0914807,-4.043538454
20150731,United States,Telecommunications,-3.298193216,8.068637004,-0.279289263,-5.320997609,18.04165,127.3619801,1.8361104,19.800007,12.354862,20,3.081584,-0.219287783,-2.566960272,0.270818,0.9643849,33.42416017,147.4162,0.747634714,-5.592176719,0.27929133,-6.086310909
20150731,United States,Telecommunications,7.415270805,8.615084677,0.713483176,8.768590895,9.163875,63.59925518,8.898306,-18.16795,-25.336557,-73.91304,-2.679329,1.12184203,3.727692545,0.3671826,1.1680275,260.8497291,680.8437,0.747925029,0.102552776,1.1517863,-5.993344587
20150831,United States,Consumer Services,-0.194972754,12.38852969,-0.169143748,1.316904893,2.0628607,4.529802878,0,58.13769,32.820225,83.333336,1.23874,-3.73402005,12.80690382,0.3438052,1.0357022,27.84879978,60.390907,142.9490106,-2.173725921,0.32951444,-12.57188498
20150831,United States,Health Care,-11.19452095,11.1199139,3.025091342,3.383598739,7.00464,32.40492068,2.1197913,22.2301,14.470696,38.095238,0.48439282,9.335283899,8.180808768,0.20575008,1.0607746,-4.324769132,-20.25696,-2.258645619,-3.85236208,0.007374066,-3.37007874
20150831,United States,Utilities,-18.41666794,9.010826129,11.93951787,-2.795653979,13.68415,49.10096202,3.3333333,-13.372862,-13.314878,18.181818,1.0263603,24.31626057,-0.883215057,0.24740922,0.8965555,451.6161114,447.05884,1.428759339,-2.030422216,0.014505778,-1.652722887
20150831,United States,Consumer Services,6.696879864,7.231472226,0.88594298,6.664829091,23.608438,94.57727078,4.0281973,-50.502388,-42.662685,40.322582,-3.3804655,0.936739845,5.592135015,0.4852382,0.79132813,-3.143884342,-12.980615,2.103591256,-0.369496901,0.17417862,-10.40485525
20150831,United States,Technology,-1.974439621,11.88354144,10.71428574,9.252901625,12.785541,8.381041377,3.1881804,-13.941759,-4.6694336,-59.090908,-1.5624368,127.8395519,28.77382792,0.20447156,0.90312666,247.2860555,134.15703,2.213993612,-1.86191687,0.006967022,-4.123132424
20150831,United States,Technology,-4.97236824,7.251337891,-39.9293612,-11.56036568,9.163093,1.20568231,0,-53.71703,-41.1824,-86.95652,-4.352213,-3311.764706,-7.951219512,0.55172527,1.0542327,8011.764706,536.22046,-4.395058764,0.128680598,0.09435556,-8.096628617
20150831,United States,Technology,4.64553833,10.57600469,0.894154986,2.959823254,2.2080045,16.86971522,0,14.033377,-9.040791,-18.181818,-0.44012305,5.300356137,13.62097434,0.2210402,1.0346378,-22.82675474,-181.38707,0.618064058,-0.625428835,0.018447865,-9.448388251
20150831,United States,Industrials,-4.914355278,8.360181495,7.9771234,9.364754429,14.343802,71.5671288,0.97879285,13.349712,12.915289,65.71429,0.62855816,11.14635103,8.829953887,0.24209307,0.95246536,38.212791,148.36867,4.498937796,-2.28029258,0.030150736,-0.462418367
20150831,United States,Basic Materials,-6.827587128,8.881542162,5.113809527,3.462796186,10.1854925,29.89193011,2.4865315,-5.5354176,-8.258724,-29.032259,-5.8734174,17.10765919,6.390567984,0.19762184,0.88946253,109.0105624,241.29312,4.261023544,2.093802064,0.008614522,-5.85828335
20150831,United States,Basic Materials,-7.9839468,10.30883603,3.437400871,1.431166903,7.4875255,24.4445174,2.4729428,9.353649,-2.9715896,72.5,0.90525323,14.06205251,3.499404946,0.21588285,1.0668547,78.20661439,211.83185,2.123621941,-1.033753317,0.003601552,-6.711813309
20150831,United States,Health Care,-28.36140442,8.464410401,1.340057683,0.450143672,4.4023557,9.322823341,,18.170166,-12.969321,-25,0.09558519,14.37394697,1.375083487,0.55135185,1.376385,224.3044044,392.85522,7.447725488,-0.509956345,0.019582642,0.232156782
20150831,United States,Consumer Services,6.131446362,9.167844612,6.886516776,4.40319709,14.966905,22.60029597,1.0686615,64.59862,5.012083,89.655174,0.48678508,30.47091413,14.98579545,0.2881752,0.9981999,-25.11542013,-40.206947,17.27088072,-0.799422091,0.028259207,-6.875910047
20150831,United States,Oil & Gas,-4.115385056,8.317495024,1.674672763,-20.15946925,14.161939,83.01022425,0.15384616,-31.33698,-31.25019,-4.5454545,-0.17105523,2.017429513,-17.79976739,0.36379567,1.3741398,19.28007868,97.41887,0.228979543,-2.597176925,0.22423653,-2.239250941
20150831,United States,Basic Materials,-6.407767296,10.74933331,6.849939605,3.74471949,10.346898,26.9641263,3.3398058,-8.935886,-7.909012,-100,-11.335037,25.40389972,8.069364162,0.2362096,0.93091816,52.82132909,119.823074,0.677158305,-2.523626761,0.03315345,-0.152377897
20150831,United States,Industrials,-1.63500905,8.292093378,3.781039474,3.212127622,7.4084225,14.71305446,0.29727498,65.885925,35.43345,0,0.36342153,25.69853517,21.80001326,0.26446205,0.90901965,-19.49956757,-39.861,5.787377499,-0.503853325,0.011125472,-7.381145634
20150831,United States,Industrials,-4.613673687,11.25939428,5.589806101,4.754814318,9.2363205,22.60405224,2.2221124,11.942148,-1.8327475,-17.5,0,24.7292213,15.64885496,0.18418185,1.112683,17.85429256,41.804592,6.253696372,-0.591471197,0.004609235,-1.727134717
20150831,United States,Technology,3.151392937,9.594566375,3.071181316,4.128153743,4.162167,22.49096417,1.4830072,42.048668,30.23802,-63.636364,-5.605213,13.65517855,12.64035895,0.4870252,0.84506863,-29.31405282,-169.58406,-0.255687022,-2.944525188,0.06815173,-3.411161276
20150831,United States,Health Care,-8.868092537,11.65456562,4.954164518,7.011166954,8.0497,23.00544581,2.0819607,28.268028,10.349024,61.53846,1.986744,21.53474685,14.33616697,0.28088254,1.3232062,12.15951105,33.80533,10.35017879,-0.372168616,0.01117152,-4.922546335
20150831,United States,Oil & Gas,-15.3742609,9.744819076,5.156577153,-8.197785724,22.210272,126.9631332,1.6820858,-40.64293,-42.209076,-59.090908,-0.647173,4.061475977,-5.072884183,0.3231571,1.2692391,20.64891309,93.520065,-2.515156903,1.008738593,0.15157662,-5.417595521
20150831,United States,Utilities,4.733836651,10.18986355,6.394596355,1.179038905,11.322753,64.73824765,3.923375,8.305395,-0.28338432,56.09756,2.1877115,9.877617308,0.922823723,0.18796031,0.65051323,112.8878835,372.8544,3.654784649,0.0247686,0.007383532,-4.988848456
20150831,United States,Consumer Goods,-4.791581631,9.199085675,1.853746388,3.59422513,5.7788973,25.17373437,0,37.98294,13.654137,-35.294117,-0.77293617,7.363811666,5.136728913,0.22095215,1.1522563,172.1798168,523.245,7.420504995,1.575629795,0.008133544,-3.560415953
20150831,United States,Technology,0.984597206,9.771205252,3.843173667,4.735041803,7.014451,28.33149211,2.810598,17.116606,8.65575,82.14286,0.62883615,13.56502387,15.1881327,0.32680815,1.3457781,-44.35178784,-204.88217,-0.894488321,-3.1466227,0.004104289,-3.531967188
20150831,United States,Oil & Gas,-15.25566006,10.50129715,-6.490177831,-18.51075719,15.604903,44.91423065,1.5088015,-33.064156,-34.623062,-8.823529,-1.113942,-14.4501592,-19.06852885,0.2958775,1.3443198,89.13176586,174.29358,4.130550716,0.290567592,0.35974813,-16.25735544
20150831,United States,Health Care,-9.175914764,10.56920874,1.513137903,1.331450146,2.2257354,9.036728501,0,16.628277,3.8968086,-44.444443,-3.6484168,16.74431076,14.73376284,0.3420419,1.5104617,-53.44453727,-228.00233,8.282825523,-0.806477974,0.042911537,0.400693771
20150831,United States,Oil & Gas,-31.0791378,6.601699506,21.75120091,-5.885823578,38.351326,224.7599649,0,-69.363106,-58.0552,-100,-2.4743748,9.677524607,-1.997902525,0.50311434,1.5799266,7.915118338,39.381065,-0.957253789,-1.181601826,0.20033303,-6.070097434
20150831,United States,Oil & Gas,1.280748844,10.29734049,12.91240723,10.81485766,21.024755,70.05545778,2.6963263,23.891758,0.6505251,78.04878,2.5898135,18.43169346,11.22663306,0.30187562,1.0605222,12.29421392,37.062836,2.592025565,1.121301815,0.07596092,-1.163556531
20150831,United States,Industrials,-0.45003891,7.093673693,6.663323159,6.412144905,118.738525,97.87249943,0,-53.871082,-31.804121,-85,-3.533855,6.80816695,6.051129351,0.55635583,1.1014227,-80.95498268,-261.6016,-1.314062618,-24.60583102,0.017779242,-4.328445312
20150831,United States,Oil & Gas,-13.43943501,9.746844997,-60.17476134,-28.83593277,26.287413,124.0395396,2.2104332,-53.98213,-45.819824,21.875,0.7124742,-48.51256424,-14.90628779,0.35969958,1.351415,56.78185847,146.20053,0.432471231,-4.104016934,1.7746271,-24.16535602
20150831,United States,Consumer Services,0.976383686,11.85223997,6.102629987,7.079136256,12.797803,37.15923308,1.7752529,15.789473,2.2983074,-44.89796,0.4606749,16.42291695,10.29276224,0.20848478,0.9720102,82.49410592,181.90195,4.925999834,-0.090245931,0.10059375,-5.242282178
20150831,United States,Industrials,-2.078384161,8.350006443,4.45462729,4.159795452,9.637872,24.26266037,1.6701306,7.420099,2.2762537,90.90909,0.9454256,18.36001173,9.568522536,0.1569639,0.79081976,43.03388379,98.08356,6.786495092,0.254733202,0.013692719,-5.043800442
20150831,United States,Technology,-0.519186258,8.984504436,3.187069275,4.289470872,5.9626117,26.96331046,,15.80565,13.063395,-45.833332,-1.3908725,11.82002217,15.90854683,0.19439289,0.97016275,-35.38304207,-176.87944,21.47930678,1.720066369,0.006737457,-4.708440891
20150831,United States,Technology,-2.181625366,13.37443004,7.431207887,10.02858665,10.871774,20.05251014,1.7559419,19.765865,16.71257,42.708332,1.6371648,37.05874145,38.15871964,0.25527763,1.1547112,8.352324698,15.151729,11.59114007,-0.640454467,0.007398387,-8.714237035
20150831,United States,Technology,-8.672672272,9.868480044,6.57105639,5.737376265,9.983935,43.24262562,2.486789,-23.56633,-25.927597,-86.04651,-0.8553411,15.19578494,10.75937075,0.2734795,1.2374543,-15.36342953,-71.27778,-0.592081466,-1.256796878,0.014707889,-5.526036132
