DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20190628,United States,Industrials,-1.21999383,11.74100807,5.367026383,4.460315755,6.5723405,14.9396298,1.9099605,22.931957,15.028024,82.051285,0.8555901,35.92476155,19.94802051,0.14962299,0.89961624,32.67437523,70.710335,2.974433904,0.737596758,0.006034966,0.572931992
20190628,United States,Health Care,1.24809742,11.61687988,7.277725991,8.755802849,10.146744,9.762517391,3.1473844,-4.8816323,-8.004606,-35,-1.3081365,74.54763663,23.97640613,0.20213015,0.91310704,66.57127031,60.141785,5.402322902,3.367466563,0.019778438,-4.369429053
20190628,United States,Oil & Gas,1.997792721,9.870092683,-0.946072245,-2.073087269,11.249845,48.29621264,1.6359918,-8.58754,-1.4116168,32.5,-0.21104707,-1.958895311,-2.254202035,0.3492318,1.6697425,53.35046029,173.4772,-1.640730826,0.71061791,3.4003468,-9.583352774
20190628,United States,Health Care,13.57383728,8.268969147,3.165684543,5.048314636,4.354399,13.3364757,0,28.867172,7.266736,54.166668,0.6924333,23.73703979,22.35888248,0.35481426,1.3531278,73.15212419,204.08687,9.027188446,3.136633556,0.008557786,-14.4124119
20190628,United States,Utilities,-0.227254629,10.67949575,4.699505877,-1.831523224,7.412973,44.17448079,3.0791955,28.785694,15.53961,-2.857143,0.372448,10.63850846,-1.83841193,0.14283192,0.082916744,141.381412,517.86975,-2.002923518,-3.553030983,0.011306574,-4.600607097
20190628,United States,Technology,4.066622257,10.63909418,3.77789122,5.134289165,5.8473973,27.75955664,1.8605473,2.7722716,-8.944398,-93.181816,-2.094108,13.60933558,12.02468312,0.3061661,1.246354,48.58386438,203.23436,5.982877518,-0.516232701,0.011083252,-4.630509699
20190628,United States,Oil & Gas,4.393434525,10.45372187,1.358398467,-1.144977052,14.8707695,25.74900534,1.709461,-1.6852438,-7.858002,21.153847,-0.23862624,5.275537634,-1.501740051,0.55152935,1.2696289,178.0689964,204.89754,-0.382360053,0.729231022,0.3301821,-12.82197345
20190628,United States,Health Care,-13.50587654,10.28758315,1.417980069,1.274275076,7.108825,33.05419149,0,2.7453542,9.580183,54.545456,0.8512703,4.289864628,3.035514383,0.33442348,1.4653045,11.25213772,50.44338,6.434842915,-1.808117297,0.022591827,-2.500735722
20190628,United States,Oil & Gas,-0.420510769,10.48343463,7.819394506,7.925780825,14.287348,59.65752865,4.2051163,-28.063423,-34.318787,-42.5,-1.2697821,13.10713783,8.919063672,0.2937065,1.156253,40.3538411,134.38037,0.503990306,-0.293753261,0.13024068,-2.00792915
20190628,United States,Oil & Gas,-14.8429451,9.295733254,-1.395590262,-1.193596935,22.209581,64.1696075,3.4518468,-39.246845,-19.62098,-21.428572,-0.17492937,-2.174846187,-0.769094244,0.36724108,1.311074,121.5195307,182.05788,-1.32776499,1.513081151,0.8142044,-16.17551663
20190628,United States,Consumer Services,2.601695061,12.16609395,6.331117068,8.358052871,10.261823,39.00823642,1.986755,32.546734,27.639557,80,2.3867004,16.23020585,8.650945835,0.19133979,0.8140681,147.0844061,352.68546,14.48705617,-3.930274612,0.034725793,-4.940719315
20190628,United States,Industrials,-2.380567789,8.981902832,2.493779657,1.473655903,6.106743,18.43981221,1.1420299,23.266113,11.456728,50,-0.6910945,13.52388858,4.386601471,0.14738475,0.6451342,74.00020172,196.61302,0.698386387,-2.271690104,0.023812165,-3.518985356
20190628,United States,Technology,-0.830000639,9.751495611,2.452429294,2.79317625,3.2275932,15.62512218,0,4.319668,-8.621895,82.14286,1.2874352,15.69542476,17.31339568,0.21744908,1.382895,-19.38506494,-96.77647,5.361039209,1.636153013,0.018765174,-2.053360049
20190628,United States,Technology,7.639443874,13.70664803,6.374506801,6.671099211,8.259936,11.80348592,1.515764,-2.3234546,-19.849009,-21.686747,-2.5482092,54.00529001,30.51601287,0.2923985,1.5238197,30.41469866,41.9565,4.428354956,-1.16286458,0.019199232,-4.895208148
20190628,United States,Technology,9.930968285,10.64638806,9.393329281,6.1916526,11.290496,19.5264219,1.825874,-12.077731,-21.019548,-4.4444447,-2.2307198,48.10573761,19.25438272,0.3720272,1.5861729,19.46643927,32.43353,6.310360971,2.266472828,0.029156359,-2.665167276
20190628,United States,Basic Materials,3.621637821,8.917302583,9.321402674,-4.085569327,9.790492,49.22659225,1.9947331,-26.882208,-19.566185,-2.173913,0.13453482,18.93570578,-5.677737392,0.3239624,1.16847,40.45643108,166.0721,-0.265080643,-2.685679888,0.02401705,2.545269026
20190628,United States,Consumer Goods,0.686275959,10.03661887,7.221638655,-17.89653361,7.277067,82.69870448,3.4389508,-13.509411,-11.762023,-64.28571,-3.3805919,8.732468907,-15.00220135,0.19977108,0.70521325,51.68563112,410.68124,-1.357056412,-3.063320189,0.04271805,16.16094825
20190628,United States,Consumer Services,5.488169193,7.974051999,9.016791624,9.213789285,20.4582,44.3280889,3.254438,-18.86478,-20.42052,-12.5,-0.21110381,20.34103398,20.78544218,0.34542796,0.97159654,-33.04441364,-83.88721,7.859145713,2.971648011,0.03649484,-9.916585659
20190628,United States,Utilities,-2.266436815,9.265221257,4.976681636,1.957375127,8.663968,49.70644235,3.1778085,21.999872,12.264824,12,0,10.01214611,2.003383798,0.15401086,0.13723052,104.5964607,391.62875,2.249384506,-0.747492348,0.005194381,-4.226650035
20190628,United States,Utilities,0.772202015,9.822657902,4.634895964,-0.070472102,8.721029,41.76827298,2.5828784,24.469912,10.207092,11.111111,-0.08839255,11.09669046,-0.080906149,0.15255946,0.19778383,121.1161583,383.24435,4.095707137,0.435569535,0.012875021,-4.95682528
20190628,United States,Technology,1.880180836,8.687013443,12.1144369,-1.95171376,14.21078,91.95917035,0,-12.975777,-6.3889084,-90,-1.4744413,13.1737127,-1.232975791,0.27736008,1.2447897,68.51829592,270.5344,7.059239792,-3.198893398,0.036835704,2.524025911
20190628,United States,Technology,-4.131364822,10.48494416,-0.225869696,0.866858821,0.3365221,-0.589553452,0,23.687029,-2.3531377,-58.695652,-1.2393458,,16.52280477,0.2960272,1.836505,,913.124,-0.033038062,-0.739452149,0.018343514,-9.682398714
20190628,United States,Industrials,0.719773769,11.18144873,2.682963707,3.474758396,4.6512346,7.308081101,1.7419707,22.160149,8.286881,50,6.012278,36.71228699,34.4126371,0.17885952,1.0872734,3.217567001,5.043624,2.832618822,0.33342905,0.004522811,-2.411516176
20190628,United States,Consumer Services,2.143764496,10.20577699,5.222085463,6.067048438,7.859182,-5.892156894,0,54.93485,45.469986,79.545456,3.6002605,,46.68072664,0.2040841,0.23332828,,193.86967,22.09500664,1.33818933,0.00511391,-7.946481109
20190628,United States,Industrials,-0.700205564,9.184347983,2.004428616,2.508358187,8.315527,10.18019839,1.8758645,2.702701,-2.2342265,-25,-0.34542337,19.68948483,8.520132473,0.2015762,0.95109797,203.1757234,206.10555,2.596234458,-0.150711397,0.007246494,0.183486239
20190628,United States,Industrials,2.128887177,10.06089795,1.905207999,3.344793415,5.8598943,15.14768512,0.78582656,74.4681,47.935307,-36.363636,-0.36206332,12.57755217,7.421800948,0.18411665,0.75429565,190.1861252,380.37225,0.934238978,-0.574848144,0.021083895,-6.711368853
20190628,United States,Health Care,2.527475357,10.64033974,3.800228095,2.55342782,5.7356544,18.2975718,0.99378574,1.2872577,-11.639738,54.83871,0.4186604,20.76902956,9.24610052,0.16548362,0.8564135,37.37902171,111.553474,-1.036548317,2.18104432,0.008435203,-3.017709865
20190628,United States,Consumer Services,-16.43717957,7.30299083,-9.242329676,34.12295003,38.505276,172.4437648,5.8519793,-27.975267,9.049522,79.48718,1.4198698,-5.359619518,12.51486748,0.5508785,0.83965826,19.26172827,64.754105,8.268803754,-4.380365509,0.046486065,-14.75106844
20190628,United States,Health Care,0.313484669,11.12689728,1.362262796,2.954021268,5.5845857,31.34528444,1.2459823,-1.3558507,-6.5674963,-100,-10.549052,4.345989581,5.166602341,0.21746269,0.8905213,93.09616558,404.48615,2.834493123,-1.981549371,0.002220406,-4.738052835
20190628,United States,Industrials,-1.354026794,9.937747375,3.869441612,4.122081249,5.6928706,21.53261895,0.6164685,17.626549,4.668927,61.53846,6.2943153,17.97013926,12.23723614,0.17826547,1.120679,51.44844042,175.18985,3.082756567,-1.058450854,0.005643554,-1.70376464
20190628,United States,Telecommunications,-2.201110125,12.37281379,6.777697613,7.786205475,12.949204,23.63878101,4.2570453,20.18777,15.6912565,63.265305,0.40423346,28.67194214,10.13797968,0.18729827,0.2447493,236.7050988,275.87112,0.295741807,-0.661127319,0.014245508,-6.91011936
20190628,United States,Consumer Services,9.75189209,9.8318793,7.863396053,8.534792573,15.340668,17.75709518,2.868206,-10.921449,-24.350256,50,1.7139169,44.2831216,34.26045709,0.31306562,1.1254411,-24.07743497,-29.11485,6.786289856,2.092110099,0.02019045,-7.16562927
20190628,United States,Health Care,0.738990307,9.140072642,6.108679165,1.736008182,3.8646026,52.17921084,0,0.29833317,-13.937485,57.142857,1.7920429,11.70711298,2.939303984,0.31892267,1.0328853,-3.832926763,-52.80768,0.683815036,-1.108291047,0.012819423,1.427892159
20190628,United States,Consumer Services,1.671636105,10.4235805,4.075059565,3.123915101,4.4441233,-23.49326828,1.5180266,30.132235,9.799015,2.173913,0.180299,,42.46464646,0.13008931,0.61489856,,529.2583,-2.716159571,1.59300883,0.014675942,8.861985472
20190628,United States,Utilities,2.709650993,10.03358968,4.201257531,-2.748158009,9.116858,30.33948881,3.5505724,19.148945,7.071626,-15.151515,-0.16800499,13.84748951,-2.41363356,0.16657276,0.22524315,294.1542469,517.0142,-3.394570509,-0.272745917,0.02797633,0.064897786
20190628,United States,Utilities,1.253676414,8.459117542,4.955390236,-0.781047841,7.6219487,48.3088338,2.6226811,27.9948,15.885043,50,4.655897,10.25773103,-0.690832266,0.17695655,0.15845521,136.192385,513.7848,0.262766661,1.89045476,0.008561541,-2.596775938
20190628,United States,Consumer Services,-5.494874954,8.685653802,11.91418598,12.83582261,11.948378,-3.609536444,3.549488,22.5253,12.280977,0,-1.7198408,,45.66243316,0.23893888,0.6669969,,175.65704,5.499537412,1.381093451,0.036036596,-7.540841956
20190628,United States,Industrials,-6.271809578,12.22993262,4.94362671,6.417536352,6.403763,0.061026401,2.2581797,8.2952385,-19.83605,-65.11628,-4.9026127,8100.8,105.8544049,0.30025187,1.2996919,6463.2,59.225864,8.4166885,7.499659826,0.12841773,-4.142843753
20190628,United States,Consumer Goods,-9.957122803,9.067564388,9.984448239,7.250721076,15.965569,49.29936665,1.6198189,-15.504229,-16.28757,-33.333332,-3.5982196,20.25269069,9.849576935,0.29642162,1.2349646,39.00327562,99.94005,7.368243315,2.256534642,0.02001273,-1.405604588
20190628,United States,Consumer Goods,3.854298592,8.383014946,2.448371795,2.777613268,4.389336,11.2030844,0,12.195122,-11.340231,55,0.7740559,21.8544439,23.49070272,0.3713847,0.5905441,-14.69913315,-38.145367,2.518112952,2.095479717,0.028043438,-11.06257551
20190628,United States,Health Care,-1.209867001,10.99889594,3.004611063,0.247458229,3.9494832,15.43771505,0,18.307697,1.9120812,-21.73913,-0.45453924,19.46279649,0.868850534,0.23756868,1.1943941,71.8184772,252.7058,7.295385539,-0.854936952,0.008329783,6.481261012
20190628,United States,Consumer Services,-1.670378447,8.00657778,3.95760131,8.503012375,8.480295,38.99543516,0.90942836,-25.565212,-20.50103,16.666666,0.13070881,10.14888357,4.28929076,0.3528778,1.8075042,392.7801598,713.4218,-0.113551294,0.47105333,0.08031137,-5.550037967
20190628,United States,Consumer Goods,7.918608189,9.452180757,2.621226344,6.097295484,4.3600426,16.02225653,0,-9.757746,-37.035286,-60,-0.8861018,16.35990748,38.05516079,0.38602117,1.3490045,-104.6992032,-462.29953,2.728827161,2.908427331,0.11680722,-12.01202433
20190628,United States,Health Care,-9.910715103,9.944378036,2.549163004,2.16887545,3.552925,2.696215332,0,25.729906,7.6934695,25,2.8140366,94.54597241,27.70806341,0.24036582,1.1101785,182.0452158,131.68546,6.356841224,-1.761578885,0.002219821,-2.000651432
20190628,United States,Oil & Gas,1.845669746,10.25471096,4.304965319,-2.428715204,5.9963274,22.67027254,5.159134,-3.2389522,-13.475573,39.39394,0.5749351,18.98947315,-4.193217077,0.19301726,0.94432324,159.9029091,443.7005,-2.72987234,1.179127553,0.033848654,-5.805523805
20190628,United States,Utilities,-0.758528709,10.53631556,2.838664038,-0.260232999,5.382879,40.06526006,2.8157742,18.801582,8.396888,-12.5,-0.44657934,7.085100742,-0.247081663,0.14510374,0.32083443,164.3756628,689.2996,-0.107822045,0.751272763,0.024217714,-3.844124147
20190628,United States,Consumer Goods,-1.118528843,10.18299798,2.971684614,2.018930768,3.871398,5.644688459,1.2478441,5.2161455,-3.752464,-23.333334,-0.8088096,52.64567984,14.07485503,0.21175072,0.8067884,150.5693235,202.34024,5.294761829,-1.621549399,0.011063153,1.708199357
20190628,United States,Consumer Goods,7.125735283,8.292879223,3.852005816,1.944774866,12.415721,38.21720391,1.8522553,-30.776579,-23.59174,-81.25,-2.484327,10.07924553,2.720302489,0.3176483,1.1800886,78.51856703,185.90479,8.301489488,-0.316464542,0.035325486,-1.724339081
20190628,United States,Oil & Gas,-16.55051804,9.170163707,7.313768273,5.033906675,13.238267,24.16085118,1.4808363,9.847832,14.018286,-31.578947,-0.05448326,30.27115318,13.52718588,0.24395522,0.62685335,40.77952932,67.75052,0.154554349,9.100383172,0.08279874,-12.38352444
20190628,United States,Basic Materials,-6.267023087,7.933305915,9.789751429,1.828854662,13.82201,39.58932446,2.8610404,-31.074917,-24.861319,-100,-3.328381,24.72826087,2.678571429,0.33718258,1.3803,97.55434783,195.10869,-0.30229412,-0.534598308,0.012434157,-11.46732429
20190628,United States,Consumer Goods,4.04292345,9.397738189,-1.359746689,8.4320877,8.183241,10.52145456,3.4938858,-6.3067436,6.49004,48.387096,4.379454,-12.92356186,10.95787092,0.29643303,0.18332756,729.2356186,530.3152,1.456979688,-0.253113207,0.010835399,-7.185628743
20190628,United States,Consumer Goods,-0.060927868,10.52537641,9.224176886,3.651119231,6.0715322,33.69499814,1.5233066,-15.116429,-18.30421,-79.545456,-5.555741,27.37550793,5.529129569,0.33140516,0.83079064,107.7436061,436.2226,11.97562456,3.495177413,0.036393236,4.148948908
20190628,United States,Basic Materials,-6.190079689,7.72909686,7.00227152,-0.40025547,11.925691,68.50966156,1.6673614,-17.748987,-15.4709635,0,0.15860605,10.22085259,-0.431975695,0.3481333,1.6754824,42.18669748,188.01144,0.337080131,0.750051336,0.044878934,-0.688393748
20190628,United States,Oil & Gas,-2.983933687,7.74883474,4.138310968,3.710436725,4.75622,8.079499955,4.2081103,-59.238007,-40.279602,-77.41936,-1.8103635,51.21988973,15.74849276,0.39252654,1.3496909,191.5010702,281.7188,-2.087927655,-9.312684779,0.048769668,-4.66657522
20190628,United States,Oil & Gas,-7.17949295,8.062906061,14.55346365,-15.40399074,18.497347,76.42143464,0,-62.548256,-47.62423,-74.4186,-3.6321597,19.04369332,-3.671171171,0.634121,2.2810578,393.569662,357.603,-2.598506782,0.330769535,2.4190922,-9.54445011
20190628,United States,Telecommunications,2.806127071,9.459045091,-62.48619151,25.31263917,17.824371,105.6096957,8.503402,-38.716568,-27.441628,25,0.7341969,-59.16709739,6.504749309,0.40495434,0.98287714,274.0013291,416.94382,-2.136686572,-0.467306013,0.09355938,-12.47580278
20190628,United States,Oil & Gas,-25.34142685,7.314390475,14.50042329,-16.39120961,16.012918,161.7060123,0,-39.32172,-23.622704,-38.46154,-1.1033841,8.967151616,-6.546592437,0.52668893,1.7713869,55.60259097,295.66122,-0.091616733,2.359496486,0.13582371,-4.204240429
20190628,United States,Consumer Goods,3.257608414,9.800507839,3.250585114,3.789855245,4.742155,13.85198188,1.2455516,39.138615,22.31574,48.648647,0,23.46657064,16.65732869,0.2058401,0.40220633,76.92954027,203.07352,8.73581792,-0.306419986,0.006338655,-3.212944045
20190628,United States,Basic Materials,1.637852192,7.529066598,3.395353534,2.465929228,8.97873,28.94646336,5.2411284,-16.822004,3.5085082,38.88889,-4.57219,11.72976986,2.601450918,0.3105877,1.5159721,233.1106162,448.7317,1.494734985,-0.042402156,0.090090945,-5.117333445
20190628,United States,Consumer Goods,6.89047575,9.882313265,4.065172211,4.085600212,6.00637,3.988567207,2.5080009,12.557888,8.007789,-46.666668,-0.054130353,101.9206146,26.08412129,0.20933127,0.36068776,311.0115237,183.73676,6.767344467,-2.190831807,0.004719821,-2.984189723
20190628,United States,Utilities,-2.705013752,9.148033342,3.544082582,8.663312977,13.67333,-16.3687658,0.34168565,14.425266,-14.825207,-14.285714,-0.30051827,,15.14418605,0.21969752,0.71092623,,273.02823,-3.495832464,1.817165431,0.115468286,-10.43470079
20190628,United States,Basic Materials,-1.232492924,7.652044833,6.077734691,-18.24835886,10.886482,71.17999177,2.6890757,-29.764158,-25.797129,27.272728,-0.9923016,8.538543683,-13.67626963,0.37511802,1.4523871,88.9214443,356.02554,-3.61188534,-0.413249875,0.11677212,-0.606134536
20190628,United States,Utilities,-3.102189302,10.26365399,4.80618987,-1.69855912,8.19534,60.57961673,3.3759124,15.037191,8.513868,40.625,-0.044946034,7.933674938,-1.381207635,0.14273135,0.109863944,119.7420692,511.63593,-5.383330801,-4.653986421,0.008860968,-2.435089021
20190628,United States,Utilities,0.535321236,9.707159846,3.827231121,-3.170091278,7.462988,29.55912366,2.6420307,22.555267,11.225939,0,0,12.94771511,-3.237834814,0.14352141,0.14622612,242.9188967,559.2891,-0.861861854,-0.717234088,0.004316113,-4.256186555
20190628,United States,Basic Materials,-1.789224148,8.77935733,4.711712072,2.725160705,6.683941,13.34728625,1.5237908,6.9164157,8.392239,-100,-6.504687,35.30089924,11.66512976,0.22675478,1.1975247,58.48512797,108.05112,1.733342619,-0.26256177,0.004438785,-4.178893049
20190628,United States,Basic Materials,-3.186434507,9.285597945,9.265770507,9.896473605,11.449753,54.19409116,3.186432,-30.100304,-28.34772,-89.47369,-4.4545984,17.09738148,9.139969162,0.26907027,1.2066715,110.8848194,326.39798,1.705367434,0.592329659,0.017644934,-2.869646765
20190628,United States,Basic Materials,2.172803879,10.9475332,2.602012126,2.354712725,4.478453,14.46956713,0.9319287,30.875206,17.26358,-12.5,-0.17315681,17.98265355,9.108549563,0.1655172,0.7797214,92.50185507,263.39798,1.311384216,0.34112945,0.005958763,-4.171461307
20190628,United States,Oil & Gas,-7.538115978,10.89842507,6.315043608,2.197239185,14.125692,36.79680095,1.0841563,-28.781372,-25.796717,10.810811,0.012196022,17.16193649,4.740798777,0.33082613,1.2584298,24.82537377,59.255993,0.079897826,1.187679357,0.130503,-12.81754949
20190628,United States,Basic Materials,4.183244705,9.289094819,5.438386164,0.168216567,8.6908455,25.51900782,1.9288728,-5.4015875,-18.923038,64.28571,1.7150137,21.31111916,0.356004147,0.24789591,1.0354966,117.2002898,264.32773,0.385077811,0.45384644,0.011372532,2.872382022
20190628,United States,Telecommunications,3.133392334,12.40815823,7.681669084,10.37294945,13.036904,75.62056624,6.117577,5.467534,10.869324,-25.925926,-0.14894274,10.15817451,6.732671167,0.1923453,0.63752824,102.7610312,327.99896,-0.37701463,0.183948432,0.032468263,-4.446437435
20190628,United States,Telecommunications,6.381583214,8.155124849,4.423795063,9.479560849,16.272429,132.4553184,2.1792762,13.70492,10.958242,33.333332,-0.982926,3.339839514,3.788313626,0.3628927,0.9629488,54.02298851,227.48859,-1.302383751,2.948617083,0.15104564,-8.60676684
20190731,United States,Consumer Services,-4.847383499,13.73450583,1.301793411,2.249104302,3.309236,5.24946431,0,6.5369368,-12.682116,-79.545456,-0.9675497,24.79859533,19.75201653,0.22744153,1.8447056,65.32947738,100.19643,8.690204376,0.240196044,0.113053285,-12.69612906
20190731,United States,Health Care,-2.043628693,11.94432035,1.675974036,2.890730411,4.1636333,20.08895235,1.4298571,29.72231,7.778442,45.238094,2.3545237,8.342764753,8.789428983,0.1725337,1.022067,53.82053355,234.0599,5.068541564,-0.046386137,0.002521742,-5.853542346
20190731,United States,Utilities,-8.695655823,9.318760746,4.073516528,3.481331306,10.3674345,29.01707589,3.2757595,29.438639,17.121946,38.88889,0.99884814,14.03834261,1.537547058,0.17905465,0.63427275,546.0729746,530.4896,-6.165896864,1.619044635,0.007191138,-2.39230036
20190731,United States,Technology,-14.94824886,8.514275784,7.220333959,-3.68403216,11.240918,70.41396687,0,3.1408668,8.043051,91.666664,2.077421,10.25412185,-2.897811917,0.2980551,1.4137408,93.41837865,352.98666,1.865291917,0.19614198,0.011745232,1.741144978
20190731,United States,Health Care,-30.68997192,9.444578857,2.049264945,1.647167034,1.959357,7.412421757,,-26.525259,-44.46652,-100,-1.5550894,27.6463619,22.22171226,0.3467553,1.597128,-52.48193491,-206.58017,15.60378998,3.108569994,0.06585819,0.646751636
20190731,United States,Technology,-7.481110096,11.78540869,6.579240812,9.397501257,10.357633,12.55005415,4.3375607,-0.48298836,6.445706,-2.4390244,-0.077062376,52.4240034,20.5944196,0.17088132,1.0020188,222.9051635,210.88979,-0.578445089,-6.114002543,0.01515414,-5.283590799
20190731,United States,Industrials,-6.854724884,8.378696555,3.663631451,5.610807118,5.514715,2.737995405,,29.484749,-4.6734753,-25,3.1255436,133.8070708,77.7975252,0.5117421,1.208751,-242.8008121,-129.13249,16.31472336,1.203129872,0.006479481,-4.073762271
20190731,United States,Technology,3.284072876,10.40634249,0.822530066,-0.822530066,1.4812719,5.406925582,0,65.68468,18.025185,-6.779661,-0.64481336,15.21252796,-8.991735537,0.49000356,2.3364341,8.165548098,29.674797,-0.223381514,0.946443163,0.11197578,6.650570676
20190731,United States,Technology,-4.801571369,11.8867454,1.845444386,2.626099566,2.182308,6.792576778,0,20.42259,-10.23584,3.7037036,0.66579163,27.16854658,29.11468886,0.2315449,1.7072262,9.150902828,28.306835,9.460414614,5.778487557,0.007604942,-7.460802818
20190731,United States,Industrials,-10.02596664,8.678657309,5.552954236,6.963741567,10.683461,50.299929,0.8181818,24.055851,12.641298,84.210526,1.6977801,11.03968603,8.946022168,0.24208677,0.98628527,58.76442129,211.79124,0.996909018,1.596462028,0.016774947,-4.093674604
20190731,United States,Basic Materials,-1.029485464,10.82576965,3.285058926,1.532788932,5.88329,22.19800439,2.0063958,40.640797,22.138332,45,1.299612,14.79889304,5.207489058,0.15456362,0.81797695,9.424397933,34.60261,-3.284278323,0.735853708,0.005823552,-5.730956341
20190731,United States,Consumer Services,-5.192547798,8.963762469,5.592021848,6.615732942,11.412135,47.93527195,2.209596,3.851664,7.818532,-11.764706,-1.5154917,11.66577683,7.544141252,0.23270535,0.9969413,59.69033636,194.94333,5.682932577,-1.421785769,0.04291494,-6.57757723
20190731,United States,Industrials,5.006122589,8.453347041,4.775465797,6.444198016,7.8907876,24.83521488,1.3603592,13.153839,7.0604563,66.666664,0.5880652,19.22860672,24.32109076,0.16369271,0.7025837,2.102910236,6.580584,3.248989979,0.324434937,0.008260453,-7.025239398
20190731,United States,Industrials,-4.070514679,11.72873309,5.433312547,4.515403471,6.6495743,15.12414366,1.9424794,16.315197,5.889201,62.7907,1.2079351,35.92476155,19.94802051,0.15554039,0.8929574,32.67437523,70.710335,2.974433904,0.737596758,0.004244679,0.572931992
20190731,United States,Health Care,12.58977699,11.62928365,7.188012357,8.647868737,10.029208,9.642173357,3.108586,-3.4240663,-6.319058,35.714287,0.58078223,74.54763663,23.97640613,0.1991388,0.8624833,66.57127031,60.141785,5.402322902,3.367466563,0.018869514,-4.369429053
20190731,United States,Oil & Gas,-2.914857864,9.890530038,-0.926933271,-2.031148863,11.076617,47.31918373,1.6039482,-1.615107,5.212939,-28.947369,0.76534563,-1.958895311,-2.254202035,0.31838092,1.6360892,53.35046029,173.4772,-1.640730826,0.71061791,2.5626366,-9.583352774
20190731,United States,Health Care,-6.657475471,8.396252166,2.787335995,4.444962506,3.8752432,11.74255939,0,29.669989,0.03453493,54.166668,0.699054,23.73703979,22.35888248,0.32720268,1.3514332,73.15212419,204.08687,9.027188446,3.136633556,0.008557785,-14.4124119
20190731,United States,Utilities,4.566669464,10.6772207,4.710209683,-1.835694783,7.423342,44.27509457,3.0862088,27.410734,15.13083,5.714286,0.8367328,10.63850846,-1.83841193,0.13713413,0.111405246,141.381412,517.86975,-2.002923518,-3.553030983,0.008807711,-4.600607097
20190731,United States,Technology,-6.036096573,10.67799453,3.607778186,4.779559216,5.7218823,27.06185215,1.7878425,19.52362,5.5477858,-93.181816,-1.2410811,13.33160113,11.9499686,0.27616277,1.2642239,44.90557949,189.36983,5.982877518,-0.516232701,0.01108325,-4.630509699
